r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.23,6.81,8.19,11.08654905261161,409.7760869565217,901.046943919345,28.98793912282505,2.0818723288222536,0.404581552548169,0.3041243536633905,27638.68728449818,124.62204302592785,0.30412229261965346,534.3981299824495
0.69,20.0,4.09,27.278796058889707,824.2576811594204,705.0585066162573,29.74922007226192,2.084122707824213,0.40608180521614184,0.30846801557789444,9429.41429805245,254.1955281485459,0.3083932779261316,1078.4532093079663
1.15,33.0,4.0,40.007164422181305,1058.4299130434783,314.0456233099381,31.02342412987133,2.087924938603043,0.40861662573536195,0.3153888857864566,5279.428300551183,333.37287400299954,0.31496924821823813,1391.802787046478
1.59,42.7,4.0,46.44096572554319,1106.8987421383647,14.349635913750566,33.121878849813015,2.094295513814407,0.4128636758762712,0.3257284137663208,298.4971284109147,249.55616196294133,0.22545527649695918,1356.454904101306
2.05,49.9,4.0,38.21822133743418,1071.3445853658538,-101.72477168166283,36.412200156492595,2.104585708625807,0.419723805750538,0.34013382620347316,-1687.6230896429709,-358.84095502580044,0.33494447998097615,712.5036303400534
2.51,55.5,4.0,40.56723873955286,1013.3119521912349,-111.60668955372056,40.61042788434047,2.1180621513066598,0.4287081008711065,0.3585426922548994,-1664.5899414503308,-357.6542394614028,0.35295570992525443,655.6577127298322
2.97,61.9,4.0,42.460152539474706,968.6664309764309,-105.55696179359387,46.01692284699758,2.135938605300161,0.440625736866774,0.3806333283663046,-1519.9958465343543,-361.6413287288011,0.37333938408938255,607.0251022476298
3.42,67.9,4.0,43.32437891309178,917.2551169590645,-164.64779998542872,52.300500049805855,2.1571994630127254,0.45479964200848355,0.40573089529302425,-2131.972474290499,-368.4241788873829,0.4016594424774684,548.8309380716817
3.88,73.1,4.0,42.553057649201804,818.8369329896908,-215.97613394168002,59.00062060042774,2.180384243507416,0.4702561623382774,0.4328909415862878,-2518.826525144927,-352.1455115215743,0.4300557257912643,466.6914214681165
4.34,76.1,3.0,41.11240062511876,718.5570737327189,-197.1997772421067,65.52042080788644,2.203438764949666,0.4856258432997773,0.4609823679040356,-2370.7021372299396,-329.10327530869466,0.4580057553383866,389.4537984240242
4.79,77.8,5.34,39.73085531164496,639.3851356993737,-162.12864002532817,71.63113310781897,2.2255328386734705,0.5003552257823136,0.48828064684253786,-2062.1906633420062,-309.8358948236186,0.48458413798549327,329.54924087575506
5.24,79.0,4.0,38.36353112549807,572.6412977099235,-151.1469584512107,77.3442538502896,2.246607914562489,0.5144052763749926,0.5134359036222423,-1934.2803941336017,-291.77096938605723,0.5095178614481564,280.87032832386626
5.7,78.5,5.6,36.617585384376504,501.8414035087719,-144.0154562911365,82.20120008842797,2.2649546230821525,0.5266364153881016,0.5350928170749373,-1822.399484568135,-266.604989582087,0.5312534751378418,235.23641392668492
6.16,79.8,7.15,35.03919192233255,440.1470779220779,-109.70674687407282,85.71913840267159,2.278683641566264,0.5357890943775094,0.552584779546009,-1410.952881650469,-240.8378294529132,0.5471757999391973,199.30924846916471
7.16,83.4,5.12,32.82291861340773,341.6695530726256,-91.93726787136522,88.22335016286452,2.2887384530491084,0.5424923020327389,0.5656755161428098,-1070.8727253582272,-191.20251587955474,0.5596123920322293,150.46703719307087
7.52,84.6,4.0,32.13035474252376,315.11239361702127,-68.00313795457424,89.42161740659918,2.2936300969614436,0.5457533979742957,0.5743363193683795,-783.7027767420177,-177.83051916483788,0.5643399712832878,137.2818744521834
7.98,86.1,5.53,31.46027411760609,285.9069799498747,-57.79461185447915,89.74303355216958,2.2949057333590472,0.5466038222393648,0.5789450926680972,-635.3318153023287,-161.8783023114141,0.5661922011830374,124.02867763846061
8.44,87.5,10.2,31.064389551220835,261.94135071090045,-48.56697869490538,89.55386060058655,2.2939854204083847,0.5459902802722565,0.5802830120324867,-507.07257902459605,-147.60529642298596,0.5635051358725528,114.3360542879145
8.9,89.0,7.77,30.78420236063483,241.22535955056176,-41.82801071245451,89.09982121138222,2.2918959956650617,0.5445973304433744,0.5796980690983856,-413.74920054128813,-134.74590842915558,0.5585893153199438,106.47945112140619
9.35,90.4,5.16,30.686757017126276,223.87786096256684,-35.100002725283666,88.4777497661731,2.2890542930024624,0.5427028620016416,0.5781776578392226,-329.34182805112675,-123.16373730180227,0.5501380832041971,100.71412366076457
9.62,91.2,13.7,30.988862322725616,215.95335758835756,-29.350012497071454,87.74034677025335,2.2856797363977783,0.5404531575985189,0.576413296393652,-266.1049837713094,-116.12907608556719,0.5377507318359376,99.82428150279037
