r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.32,284.0,34.7,218.90211578301026,114945.6753125,79248.28701036867,27.53904688602698,2.077906124362841,0.40193741624189394,0.3091485584821021,140698.04479698208,34798.5006071201,0.30273866774469127,149744.1759196201
0.63,282.0,18.8,252.19350748127508,139512.64428571428,-2021.3999112363722,30.2008901388065,2.085840032299303,0.4072266881995353,0.3161254469399438,-66180.72391763258,-38557.77886395563,0.2763747978641377,100954.86542175864
0.95,281.0,12.6,277.56709466392897,113672.19336842108,-76682.57596371883,33.37739527666732,2.0954133256167826,0.4136088837445217,0.3250295951161788,-57440.46828792923,-32573.780694553156,0.28655891761478386,81098.41267386792
1.26,280.0,10.6,284.439829573038,91202.62142857142,-61973.86932098183,36.706385068626325,2.105477962548525,0.4203186416990166,0.3356168862237626,-47627.765464908865,-26991.497105127833,0.2959508913487447,64211.12432344359
1.58,280.0,10.8,285.5556164936567,74628.65569620252,-45768.88418577307,40.10038697223128,2.115751197589883,0.42716746505992204,0.34764486169724645,-41493.55183262289,-23019.788537295964,0.30845776763023386,51608.867158906556
1.89,279.0,7.67,282.6493128076629,62368.22439153439,-34364.39624262557,43.550551612060865,2.126205325617133,0.4341368837447553,0.3594105959552205,-37672.20070238801,-20098.04765574387,0.3222481937207739,42270.17673579052
2.21,279.0,11.2,279.0623004606212,52979.08606334842,-26045.307235239776,46.530804571252226,2.135335279159228,0.4402235194394854,0.3703829175509082,-34422.10488437657,-17741.182199830768,0.3348714279181259,35237.903863517655
2.52,279.0,4.45,275.1818411847006,45959.68083333333,-20147.52102610636,49.04853903551014,2.143150052987705,0.44543336865846983,0.38030891240785364,-31821.062045742397,-15910.059516745325,0.3461742820721719,30049.621316588007
2.84,279.0,5.03,271.45833408053284,40286.147816901415,-15509.055492567399,51.11623676108498,2.1496614732258057,0.4497743154838704,0.38895494526719504,-29425.89379700409,-14339.09600641614,0.355931176929267,25947.051810485274
3.15,279.0,4.26,269.3394880512331,36188.97587301587,-11264.301873037783,52.76426568619916,2.1549310198967784,0.45328734659785225,0.39627053640849197,-27385.30484971136,-13159.210849618932,0.36362484795904465,23029.76502339694
3.47,279.0,4.14,269.5118667985405,33189.63763688761,-8544.719722431619,54.1156534027763,2.1593200161347665,0.4562133440898443,0.4024913392473455,-25495.14561529225,-12256.886528750942,0.3692985944241946,20932.75110813667
3.79,279.0,5.73,269.99931254356693,30720.355250659635,-7353.7289242118395,55.122996385878956,2.162650291457066,0.4584335276380441,0.4078748240045546,-23772.51434021395,-11485.624703430412,0.3738766889156918,19234.73054722922
4.1,280.0,4.52,269.8043744333588,28556.788414634153,-6752.502588492275,56.09412406724341,2.1658876401781897,0.4605917601187931,0.4126684299736142,-22356.205349342523,-10802.056594298523,0.3782658062754327,17754.73182033563
4.42,280.0,4.86,268.7134230077688,26466.278619909503,-6391.039397704464,57.047952597927974,2.1690790806245923,0.46271938708306154,0.4170967066613903,-21084.217655998076,-10129.875066843415,0.3827464832635414,16336.403553066088
4.73,280.0,1.59,266.58883758845906,24530.433594080336,-6077.092073092251,58.02158994006193,2.1723519495185646,0.46490129967904303,0.4212639511598304,-20031.08918303986,-9505.146421402576,0.3874838324788662,15025.28717267776
5.05,281.0,1.85,263.538906839855,22637.710613861385,-5671.88455468805,59.00159385924769,2.175663661739619,0.4671091078264125,0.4252825745152112,-19064.22897116895,-8884.68973894143,0.39247297973237677,13753.020874919956
5.36,282.0,4.81,260.18927973095754,20957.146324626865,-5101.430300338886,59.968508655822845,2.1789515351352193,0.4693010234234795,0.4290733467076097,-18220.2840073832,-8326.836383038348,0.39732682370277833,12630.309941588517
5.68,282.0,20.3,256.9197584708299,19423.809524647888,-4481.62704627155,60.839890632762625,2.1819246018539484,0.47128306790263225,0.4325743192769326,-17366.6766235942,-7802.724613959581,0.40170928385898225,11621.084910688307
5.99,283.0,12.8,254.1517110679377,18133.72128547579,-3861.5590271245314,61.57831346049344,2.184448704327685,0.4729658028851232,0.43582830728909516,-16511.124578886283,-7350.233432594238,0.4053350835650822,10783.48785288155
6.31,284.0,8.08,251.92826690795147,16991.027337559433,-3266.253946638308,62.16232572796767,2.1864501089743063,0.4743000726495375,0.4389410443810312,-15524.14204074821,-6932.730718344848,0.40802304537641076,10058.296619214585
6.62,284.0,7.81,250.70169108842893,16075.981299093655,-2737.2900651073714,62.63296003452273,2.1880695753204007,0.47537971688026714,0.44204855238043333,-14417.984896623151,-6581.8214932631345,0.40941957886167796,9494.15980583052
6.94,285.0,10.4,250.03063369208866,15266.534596541787,-2330.5796334754896,63.187428292303956,2.1900027139451907,0.4766684759634605,0.44525474464519665,-13259.103227537116,-6258.563734226598,0.4099531360341792,9007.97086231519
7.57,286.0,6.82,248.23171439157193,13861.93064729194,-2220.4796033239545,63.90882665538931,2.1925482319735665,0.47836548798237766,0.4485530724407459,-12090.48112662332,-5722.038437281512,0.4127879862390862,8139.892210010427
