r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.34,13.5,10.1,36.304894918883036,5946.749411764707,-6949.548647138639,57.81390213527813,2.172903664418415,0.4652691096122768,0.34972170717054685,-17658.9934884359,-2070.1453086142974,0.3481137618677594,3876.604103150409
0.67,31.3,12.5,39.30655673948854,3653.3983582089554,-5526.223351158647,61.74768150029894,2.1873420626645212,0.4748947084430141,0.3712787517141637,-9571.024614952095,-1347.4201452020418,0.3688128183926272,2305.9782130069134
1.0,35.3,13.4,37.272936117553066,2299.442,-3149.9365114724883,65.9814194104132,2.2030816400723987,0.4853877600482658,0.3981750293631136,-6852.266328952532,-910.1702331768083,0.3958222182498225,1389.2717668231917
1.34,50.5,9.38,34.412446815465,1542.940895522388,-1795.5935399159662,70.29660571827787,2.2191579427484047,0.4961052951656031,0.4293377168041288,-5448.063209255567,-659.1972419199946,0.4272342795715532,883.7436536023935
1.68,61.0,10.1,31.221765134613293,1078.438392857143,-1115.1685601841543,74.57007234617227,2.235018521974333,0.5066790146495552,0.4637767291753913,-4609.649056631675,-498.20112016609886,0.46196530415260706,580.2372726910442
2.01,66.5,11.9,28.450758716316432,795.777960199005,-708.7921777296781,78.74078228122876,2.250403084692315,0.5169353897948765,0.4954882685171972,-4068.3211026503586,-393.0686708785793,0.4939426454840271,402.7092893204256
2.34,74.4,11.6,26.14886037517577,610.6355555555556,-474.96195308781256,81.98912546121221,2.2626963949358925,0.5251309299572616,0.5228096245510339,-3637.9810607165696,-318.42918849553956,0.5214717446412582,292.206367060016
2.67,83.0,9.17,24.257016372162997,482.3030711610486,-338.89449210205896,84.40889997449023,2.272136856773667,0.5314245711824446,0.5442399481823337,-3273.541638542643,-261.927474427197,0.543076521981622,220.37559673385158
3.01,86.4,7.66,22.59249511880557,383.5762458471761,-252.07743125088354,86.0404998987564,2.2787162649634354,0.5358108433089569,0.5589107715782544,-2922.6733552386777,-214.00121737765664,0.5579105059152143,169.57502846951945
3.35,83.6,8.18,21.27371643345243,310.89041791044775,-180.2147082728779,86.78837129334129,2.2818058888831563,0.5378705925887708,0.5663691373737341,-2528.1891790716845,-175.7945937638973,0.5654551688837676,135.09582414655046
3.68,79.8,7.93,20.476002834078113,262.8323913043478,-123.37628276527812,86.58923356779256,2.2809076643784767,0.5372717762523178,0.5675466450495388,-2028.0830122021332,-148.90122498337638,0.5665253975905717,113.93116632097144
4.02,82.8,6.95,20.04227927429663,228.22830845771148,-88.35268559749979,85.74961807872913,2.277291297522105,0.5348608650147367,0.5634972727093087,-1531.7567901409684,-128.30468693808456,0.5621769175135353,99.92362151962692
4.35,83.5,7.19,19.895499407796905,203.63609195402302,-67.4080495927511,84.46855490146041,2.2718937546238442,0.5312625030825628,0.554920255322363,-1151.5783300065973,-112.64048352054095,0.5531459695561872,90.99560843348206
4.68,80.4,7.85,19.878893121325174,183.73899572649574,-57.891889638221905,83.06691448027746,2.266089286823536,0.5273928578823573,0.5425005884664414,-932.8587941630966,-99.30087783566897,0.5404453063599143,84.43811789082677
5.02,80.3,7.57,19.827393176762325,164.84852589641434,-53.90543371090869,81.68803934273197,2.2604689221643866,0.523645948109591,0.5269774529401602,-806.054182176538,-86.53666928567306,0.5249465763500366,78.31185661074129
5.35,82.1,7.92,19.73286227870941,147.62235514018693,-49.94602007989858,80.07660977387161,2.254002292128856,0.5193348614192373,0.5089433551783786,-694.8098834411925,-74.83995257747428,0.5069689648725889,72.78240256271265
5.69,82.4,8.33,19.581297468022722,131.38469244288225,-43.68881121240052,78.0597007930389,2.246019636454785,0.5140130909698566,0.4891975418693952,-566.3343619404393,-63.99853944970246,0.48710803564521016,67.38615299317979
6.03,80.9,7.88,19.491666987021414,117.91396351575455,-33.64349102054146,75.53257360613534,2.2361790212620587,0.5074526808413724,0.468515276162595,-407.27387737520866,-54.908145616427774,0.46566279327122667,63.00581789932677
6.36,79.0,6.15,19.64452379142445,108.84355345911948,-22.87598313185621,72.68998275129572,2.225327522462121,0.5002183483080808,0.44780827251319427,-257.3069195681836,-48.16630267423878,0.4425278405884603,60.6772507848807
6.69,81.4,6.11,20.031844398136396,102.81581464872944,-14.86377563736051,69.93301284333168,2.2149978114656053,0.4933318743104035,0.42783647293864363,-154.32414074268522,-42.83453064407346,0.4166142221448886,59.98128400465598
7.02,79.7,5.59,20.57873409231155,99.03346153846155,-11.163083187591024,67.63624471094211,2.2064950328100874,0.4876633552067249,0.40933375514485365,-107.14166133333164,-38.70806312791089,0.3908584283189765,60.32539841055066
7.36,77.5,6.33,20.81009051072582,95.33654891304346,-14.419089733795632,66.0928812310998,2.2008033877962605,0.483868925197507,0.39361650052026886,-128.65791154710868,-36.49689306187487,0.3828216300882017,58.83965585116859
7.7,79.9,6.41,20.75316593790386,89.22848051948051,-15.318765036289124,64.91546797222838,2.1964551880627803,0.4809701253751868,0.38187748008695815,-128.21749816872125,-33.29420825374377,0.3731343183242364,55.934272265736745
8.03,81.5,7.86,20.919665986890696,85.07297633872976,-11.23967651849215,63.90480365177689,2.1927055711693875,0.4784703807795916,0.374570312997555,-89.10061563679947,-30.57329701082547,0.3593773055393487,54.49967932790429
8.37,82.2,7.82,21.039631844991884,81.69789725209078,-9.962514007025012,63.41460725032628,2.190891039869208,0.47726069324613873,0.37157506470174156,-75.2494669520548,-28.81066807971365,0.3526488324517598,52.88722917237713
8.7,82.0,7.09,21.091526211556374,78.398091954023,-8.67197090277857,63.57912381623852,2.1915024969311045,0.47766833128740305,0.37212171777010117,-63.22739854108003,-27.265623226118443,0.34778427059307154,51.13246872790456
9.03,84.7,5.74,21.146095014483947,75.97439645625693,-8.20848079918373,64.25154893363289,2.1939428082170287,0.47929520547801907,0.37560174737477625,-58.2848318850539,-26.45531180934852,0.34821351722853694,49.51908464690841
9.37,86.1,5.54,21.032187942761865,72.8984098185699,-8.096821915016486,65.34977176107819,2.1978644702641588,0.4819096468427725,0.38038308654648373,-56.356024482773016,-25.68891892639727,0.35239340597870433,47.20949089217263
9.7,85.3,5.23,20.926139283009956,70.54952577319588,-8.523210825123648,66.62234449035277,2.2023785238222104,0.48491901588147357,0.38579416123724214,-58.408741510220196,-25.404855124543044,0.36009958743330345,45.144670648652834
10.04,86.5,6.45,20.58431351747694,67.18785856573706,-9.887256492525951,67.77523466247418,2.206482608229186,0.4876550721527906,0.3909930289353668,-66.54320550162105,-24.985272610977717,0.37187184030477705,42.20258595475934
