r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.22,152.0,39.4,183.85810148423423,116683.17,64115.28128460694,38.96753102844163,2.1126636805231715,0.425109120348781,0.32170486555527583,174722.1409674683,36970.473097213544,0.31684494942341335,153653.64309721353
0.43,167.0,32.9,196.0268553596798,130147.37906976746,-31322.983542039343,43.41989144523718,2.1270618287018475,0.4347078858012316,0.3328783385039009,-99606.57600363341,-40783.36041347717,0.313362902157366,89364.01865629028
0.65,179.0,20.9,213.26869940273792,103214.28707692308,-123143.45661101797,48.579394955877774,2.1441444933299096,0.4460963288866064,0.346988121495419,-73723.59055416638,-33239.61300779172,0.3220446892494549,69974.67406913136
0.87,188.0,15.7,208.62361427594834,75964.25816091955,-105996.28239249987,54.10030776785178,2.162649027297335,0.45843268486489,0.3642906608290183,-61340.62783439503,-25936.887547632556,0.3414354089088703,50027.37061328699
1.08,195.0,10.6,198.89986796634207,57635.885648148134,-71660.76646565685,59.83421216770223,2.182004366342721,0.4713362442284807,0.3841732484240339,-54650.42645448644,-21005.184280529324,0.36444628280305136,36630.70136761881
1.31,199.0,8.88,188.93876130851356,44433.52091603053,-49559.40204124577,65.29871008598352,2.20022661049986,0.48348440699990647,0.4037257725166414,-49170.09419516502,-17183.249523056893,0.38671816162237993,27250.27139297364
1.52,202.0,4.4,179.65458220019238,35829.74875,-35233.62274254449,70.820902172671,2.2200403170736847,0.49669354471578975,0.4219500105477044,-45960.59057275315,-14595.690259522577,0.4073623390820617,21234.058490477422
1.73,202.0,2.3,171.6693825726102,29635.399364161847,-24889.188485621522,75.19197982450987,2.2360516607907837,0.5073677738605225,0.4381022549806822,-42873.91578704734,-12600.499414531096,0.4251840597690378,17034.89994963075
1.96,202.0,3.38,165.29060947211474,24878.50581632653,-17978.824172843742,78.49455321596307,2.2484014906241954,0.5156009937494636,0.45149173578800106,-39504.919769064436,-10939.22745935554,0.4397059670752681,13939.278356970992
2.17,200.0,4.47,160.91452977168558,21724.7167281106,-13514.060816405969,80.81078642265419,2.257241036313721,0.5214940242091473,0.46189745239160895,-36734.770672639,-9792.234750395079,0.45074165398550214,11932.481977715523
2.39,196.0,2.88,157.1425514134567,19067.459665271963,-11115.496415999609,82.26338870515846,2.2628871279896985,0.5252580853264657,0.4686574173545394,-33952.86511541315,-8735.333529401303,0.45812780951157234,10332.12613587066
2.6,193.0,3.32,153.87518522021074,16945.053269230768,-9582.411462190526,82.8219908649035,2.2650972226297563,0.5267314817531709,0.4725406542012783,-31422.450322669443,-7838.2945667099375,0.46257125558542206,9106.75870252083
2.83,189.0,2.21,150.19876428389915,14851.198621908132,-8574.412633419208,82.74861189881523,2.2648027301231535,0.5265351534154357,0.4723314356219574,-28843.103667116364,-6879.584207628876,0.46323427372927856,7971.6144142792555
3.04,184.0,14.0,147.01009962163732,13172.311710526317,-3397.9784480969656,82.03774958077045,2.2619915178150265,0.5246610118766843,0.46854360771105746,-26565.820241065434,-6063.11125303825,0.460292117760398,7109.2004574880675
