r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
2.28,98.2,1.6,83.80302301730178,5021.11600877193,-2113.1918068891828,48.282307437634444,2.143732107185555,0.44582140479037,0.388329219450131,-16551.832570305934,-1940.8762426147316,0.3865428002906137,3080.2397661571986
2.37,98.2,1.0,82.26001421502166,4783.676033755274,-2533.707951559058,54.67736139234401,2.1641279197188807,0.4594186131459205,0.40467542581912214,-18144.22764683684,-1928.5241609048248,0.4031468994339271,2855.1518728504493
2.47,97.2,1.12,80.80585891233035,4539.711497975708,-2286.630557881434,59.79376889858672,2.1805822344114203,0.47038815627428016,0.4190788373700722,-18984.953196486433,-1896.15407507715,0.4176816249056046,2643.557422898558
2.57,98.2,1.41,79.65498579841471,4326.349922178988,-2101.0636364159495,63.59131781569384,2.1929268439695795,0.4786178959797196,0.4306765680785003,-19334.35495744569,-1857.5107149627815,0.4293482377466215,2468.8392072162064
2.68,98.2,1.12,78.59026609695357,4098.488134328359,-1976.3793827639372,66.20796662121015,2.2015514510314738,0.4843676340209825,0.4389615113955245,-19234.007553390005,-1793.850102541057,0.4376858109008591,2304.6380317873018
2.78,98.2,1.6,77.84452862507624,3911.3102517985612,-1807.8460535862407,67.59904772040694,2.206205272844612,0.487470181896408,0.44395844088883346,-18797.531839621242,-1731.5366414171533,0.4426998959289743,2179.7736103814077
2.88,99.1,2.69,77.30205639492,3736.918923611111,-1626.645218724344,67.8998295254535,2.2072116732081897,0.48814111547212646,0.44603534754807866,-18009.452574732975,-1662.0550614988222,0.4447661550796297,2074.863862112289
2.98,100.0,2.69,77.04459547702562,3585.981208053692,-1365.414098575037,67.35255055809955,2.205281393304539,0.48685426220302597,0.4458804850692039,-16747.407797954096,-1594.0786267723106,0.4445306693722202,1991.9025812813816
3.08,102.0,3.16,77.09719339473816,3463.8361038961034,-1161.893347800084,66.23360642522651,2.2012503756405866,0.4841669170937244,0.4443523166730382,-15271.89052070021,-1533.9733670955657,0.4428539114105777,1929.8627368005377
3.19,101.0,3.4,77.22392234925144,3341.9836050156746,-957.0389084066869,64.80451089560374,2.1960116848398417,0.4806744565598944,0.44239755464522595,-13425.192323020521,-1472.537152663569,0.44061770693715374,1869.4464523521056
3.29,101.0,3.4,77.64100742459733,3262.857933130699,-732.3739247833889,63.65902983458037,2.1917763623480857,0.4778509082320571,0.440884101415227,-11141.184121488615,-1430.600779967666,0.43845022041612774,1832.257153163033
3.39,103.0,2.93,78.03788714989341,3195.5088200589967,-676.0574306964753,63.236420431411204,2.190198606448902,0.47679907096593455,0.4405895157464038,-10223.6242700908,-1399.0746516756637,0.43782531373198763,1796.434168383333
3.49,107.0,2.46,78.2031261684741,3127.646446991404,-757.8197270359293,63.64172977027223,2.191683241402693,0.4777888276017954,0.44216029996885237,-10711.715597000008,-1375.2885838045047,0.43971996423299203,1752.3578631868993
3.59,110.0,2.46,77.98637712129852,3043.944874651811,-727.7823704583749,64.79143165789942,2.1959681483805067,0.48064543225367107,0.44598607496018666,-10352.888228428634,-1349.8292711684144,0.4434473444013397,1694.1156034833966
3.69,112.0,3.4,77.83904715567479,2982.089972899729,-702.2540566363608,66.68385640543019,2.2030929006470585,0.48539526709803904,0.452027267380841,-10143.863420520633,-1340.1069750397392,0.44938515846879157,1641.98299785999
3.79,114.0,5.1,77.23657334882061,2903.4940633245387,-832.2832653344861,69.27126778616804,2.212919815471274,0.4919465436475159,0.46002184675189484,-11301.618886906663,-1329.486606156268,0.4578919664240637,1574.0074571682708
3.9,118.0,5.1,76.3496983506443,2807.310487179487,-885.2535246427457,72.27485204033981,2.2244335714548806,0.4996223809699204,0.46951055464775243,-11818.395653097306,-1312.624220965544,0.467573582245383,1494.686266213943
3.99,118.0,4.85,75.36829892524727,2726.4433583959894,-780.6033901221815,75.42678881241022,2.2366567032955778,0.5077711355303851,0.4799717613588136,-11292.297528103092,-1302.7891020337265,0.4778346478469218,1423.654256362263
4.47,118.0,5.36,73.49484074029687,2362.366554809844,-689.1109496218264,78.71802397799283,2.249590763314817,0.516393842209878,0.49077554194810363,-9769.303083963954,-1153.9791688050116,0.48848438294026725,1208.3873860048323
4.97,121.0,2.57,71.49562528064281,2051.1146277666,-575.1073043528054,81.87042245713224,2.262175358829922,0.5247835725532812,0.5012488889627303,-8089.435939884714,-1022.6187657404242,0.4985673408481927,1028.4958620261755
5.47,124.0,0.22,69.36062180293018,1787.2592504570384,-504.62278514828415,84.69252894016259,2.2736850114139413,0.5324566742759609,0.5108658604396416,-6897.397645999827,-907.753609343855,0.5079025939363436,879.5056411131834
5.96,125.0,0.88,66.90067139868455,1551.5380704697984,-440.0654779923799,87.01485468963234,2.283354763307065,0.5389031755380435,0.5192702576293483,-5832.30673394002,-800.581722551213,0.5159923161336291,750.9563479185854
6.46,126.0,0.45,64.6048680276612,1351.5944272445822,-355.4566624238214,88.76034302811729,2.290726869467897,0.543817912978598,0.5261652310178438,-4578.354722803527,-705.4970630229845,0.5219739359692691,646.0973642215977
6.96,126.0,0.55,62.823820532394116,1196.081408045977,-288.02901267332874,89.96453436196924,2.2958785658719485,0.5472523772479656,0.5314485746586813,-3566.034794709668,-629.007783579531,0.5258904447040381,567.0736244664461
7.45,126.0,0.45,61.22410304716016,1066.4457046979867,-242.97804383019087,90.70817113263556,2.299093418610685,0.5493956124071232,0.5351612492346951,-2868.301451693616,-563.306000814861,0.5282087951907379,503.13970388312566
7.95,126.0,0.24,59.85125343058335,955.533144654088,-200.9970893133713,91.10680393307076,2.300813888643782,0.5505425924291879,0.5375527342021337,-2254.856534640943,-504.9454041242874,0.5284436306048623,450.5877405298006
8.45,127.0,1.45,58.841913915571766,865.4486153846156,-164.4563434351962,91.25464820420648,2.3014256007412475,0.550950400494165,0.5389478209983622,-1750.7449174933583,-455.7005877813542,0.5265484047008794,409.74802760326133
8.94,128.0,1.12,58.10050872171089,792.7213646532439,-139.31813144482643,91.23171930218115,2.3012666690067203,0.5508444460044801,0.5397159060882196,-1407.133161003942,-415.1297411944516,0.5236767415446658,377.5916234587923
9.44,128.0,1.68,57.34337089377495,727.5236652542374,-123.34698839569865,91.21038977574376,2.301121232777975,0.5507474885186499,0.5402738207178064,-1182.1785011007953,-379.1908066248903,0.5212075218094518,348.3328586293471
9.94,127.0,2.56,56.712023232889656,669.3743762575452,-105.02708083729864,91.21412206082957,2.301091043741177,0.5507273624941179,0.5409800688567785,-958.1258582203045,-345.8076177899581,0.5166131690360775,323.56675846758714
10.43,127.0,1.24,56.438422960913634,623.5468552253117,-88.97722259141916,91.32881982440536,2.3015847110017793,0.5510564740011862,0.5421104287280324,-775.8305652823767,-318.1493876975088,0.5102253103057494,305.39746752780286
10.93,128.0,0.21,55.95187581999256,581.2869258920402,-80.64641777999225,91.6861967530356,2.303238196173114,0.5521587974487427,0.5439154851131791,-674.1556891732116,-294.8631008439279,0.50725913092133,286.42382504811235
11.43,130.0,1.13,55.33547874065056,542.9004374453194,-75.13178400050172,92.2871148990912,2.306060643764879,0.5540404291765861,0.5465593022617979,-604.7957340525111,-275.0075933983387,0.5065525360274503,267.8928440469807
11.92,130.0,2.23,54.71330012117895,506.9064597315435,-68.1759082833868,93.08158508672858,2.3098231045588373,0.5565487363725582,0.5501149982549169,-531.0550341707262,-255.77011659813743,0.5045706395882047,251.1363431334061
12.42,132.0,2.68,54.298807821902976,475.4062882447665,-60.71362691420603,94.09561635988351,2.3146765292385942,0.5597843528257295,0.5545245114963311,-459.06904607428623,-238.0181617648992,0.5006626282619842,237.38812647986728
12.92,133.0,2.68,53.43537927974225,446.1928328173375,-58.6686280361227,95.35033476574412,2.320762291491345,0.5638415276608967,0.5596461506825371,-432.18162314450416,-225.1913035007812,0.5046950263160549,221.0015293165563
13.42,133.0,3.37,52.30369571462239,416.7376602086438,-57.278188389224006,96.72269124020578,2.327506499062748,0.568337666041832,0.5653158616220983,-412.1005354789826,-212.8869459457668,0.5108416307736212,203.85071426287698
13.91,133.0,3.81,51.5043836137062,389.4874263120057,-52.17566249634142,98.09420339131245,2.3343432202342522,0.5728954801561681,0.5712931583949874,-367.41070957343914,-198.78278710080454,0.5103702293628501,190.70463921120117
14.41,133.0,2.56,50.97414386845243,365.08375433726576,-46.40640015506415,99.46532823417327,2.3412871270598514,0.5775247513732342,0.5772528892423592,-319.9523131861928,-184.76707542528197,0.5060950349891314,180.3166789119838
14.91,134.0,0.56,50.342821575632264,343.08102615694156,-42.721934723461466,100.80525908518803,2.3481812289611494,0.582120819307433,0.5828382539728882,-288.55748273012006,-173.1011680619754,0.5045489399428073,169.97985809496618
15.4,134.0,0.79,49.63248206413685,322.7890389610389,-40.077416675901894,101.9704722426778,2.3542287613285895,0.586152507552393,0.58772580413913,-265.1429977799333,-162.82908598396963,0.5044442850601979,159.95995297706926
15.9,133.0,0.67,48.9976431271644,303.4043836477987,-37.34920969274629,102.87776539275502,2.3589516878100802,0.5893011252067202,0.5916272240674987,-241.4802468195556,-152.41262062786404,0.5023415245205863,150.99176301993464
16.4,134.0,2.35,48.22418042458933,285.43982926829267,-35.844863065905955,103.51091506406112,2.3622562641986553,0.5915041761324369,0.594273682446871,-226.08440174986595,-143.63668429125946,0.5032117790269957,141.8031449770332
16.89,134.0,4.13,47.541277752790094,267.9179692125518,-33.78800256594746,103.80829295990995,2.3638163701254453,0.5925442467502968,0.595428841725337,-207.5389270318581,-134.10073473250833,0.5005290803250303,133.81723448004345
17.39,136.0,3.91,47.18385408868501,251.98970672800462,-31.0749004590582,103.71390530490237,2.3633270771241404,0.5922180514160935,0.5949581061634865,-185.23484622514766,-123.96693003666954,0.49195235649239555,128.02277669133508
17.89,136.0,6.38,46.74125375732082,236.84306875349358,-29.023659316820318,103.25714519333987,2.3609478076174675,0.5906318717449783,0.5929717825069152,-167.44266373165362,-114.72206244794538,0.4843800709546969,122.1210063055482
18.38,135.0,8.39,46.49154566134282,223.25628400435255,-26.833624275913767,102.45046306881467,2.356762968898611,0.5878419792657406,0.5896744025589147,-149.5134853312492,-105.65759967460694,0.47325700213010385,117.59868432974561
18.88,133.0,7.83,46.73077844343902,210.277780720339,-23.43454509826381,101.28277790062997,2.3507316417136384,0.5838210944757589,0.5853723311190786,-125.67892781234468,-94.61222701643088,0.4499392503207999,115.66555370390812
19.38,134.0,6.26,48.14641300359477,199.82173890608874,-18.579356875912417,100.02727932841616,2.344195183343478,0.5794634555623188,0.5804320312895116,-95.87714710319705,-80.20991820883796,0.4014073676264755,119.61182069725078
19.87,136.0,5.6,49.34037609225542,191.88421741318567,-15.7015179540633,98.78949259810426,2.3377598525641363,0.5751732350427575,0.5758119969616531,-78.05436686959018,-69.3642016645591,0.3614898744652702,122.52001574862656
20.37,135.0,5.24,49.70741272455078,184.27723613156604,-14.459310848739108,97.64536129917786,2.331856051771706,0.5712373678478041,0.5717552697615099,-69.3042024588793,-62.97989299122079,0.3417670804778939,121.29734314034525
20.87,134.0,3.12,49.8452543491496,177.42490656444656,-13.704659134238966,96.62328324624269,2.326625325997035,0.5677502173313567,0.5685103993188494,-63.44302895130072,-58.37606223615633,0.32901841892728984,119.04884432829023
