r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.03,39.15,4.06,18.043207333543304,468.4253398058252,-71.03765022206345,50.71830453998966,2.1485519055845903,0.4490346037230602,0.3263845882807758,-1486.8692550697137,-152.35026128035835,0.32523915410620524,316.0750785254669
2.07,49.15,1.65,23.32020246545329,394.54618357487925,-94.2099161089641,53.88514002077915,2.1594200331965894,0.45628002213105956,0.3372071967776326,-798.2713542680002,-131.8254864590659,0.33411927917951156,262.7206971158133
3.09,55.05,0.6,23.49033505491036,274.3529126213592,-90.68479961497113,58.07687132890501,2.1743937538482476,0.4662625025654984,0.3523811962828991,-575.7104612547356,-95.77820679872148,0.34910585013874884,178.57470582263772
4.13,59.35,0.41,23.279322950356512,207.73549636803872,-47.46315293470899,63.17325900692535,2.1933280830920694,0.4788853887280462,0.3723121529564231,-429.81178516591945,-76.51833486029163,0.3683450166105768,131.2171615077471
5.16,63.85,0.46,23.5476596127271,176.10418604651161,-26.397567202886083,69.10255679260283,2.216278783290824,0.49418585552721606,0.39751768892949546,-286.5657675948638,-68.64444317115135,0.3897945001319922,107.45974287536026
6.2,68.2,0.86,23.69508519997212,153.09253225806452,-16.128909008778443,75.82738056059895,2.243509383636773,0.5123395890911819,0.4260025441077603,-181.0102145164466,-62.534941510655216,0.40847806609692444,90.55759074740931
7.23,71.7,1.07,24.757855800762467,142.71734439834023,-9.478262091939925,82.70472699972952,2.273277979302221,0.5321853195348138,0.4567002172186294,-105.12533358613551,-57.93844760009019,0.40596640754733665,84.77889679825003
8.26,73.5,1.07,24.994963820382207,133.56731234866828,-9.963796047970844,89.86235267832376,2.3062858061376916,0.5541905374251277,0.4883770143053942,-104.76906449742111,-57.93193506268578,0.43372838791169543,75.6353772859825
9.28,73.15,1.0,24.430948515963223,122.29156250000001,-11.80142043990989,96.53209214958406,2.3376756084304553,0.5751170722869702,0.5197350630976052,-117.08608969036722,-57.97354036749508,0.47406001838839107,64.31802213250492
10.34,72.5,0.74,23.542483438869688,109.02035783365571,-13.309256558258854,102.45740880365707,2.3664969379604335,0.5943312919736223,0.5467417208814064,-124.24137718929228,-55.417985834675676,0.5083269486166333,53.60237199898003
11.4,73.0,1.07,22.27828828016448,94.07593859649123,-14.372645021616789,107.3610301200985,2.391558534008186,0.611039022672124,0.5689914214969501,-126.31846295746831,-50.538909763674205,0.5372139839119199,43.53702883281702
12.37,74.7,2.09,20.866185063438387,79.84388843977364,-14.672216656409905,111.23975560920356,2.412514537016279,0.6250096913441858,0.5859665428129455,-122.79271028780504,-44.646016240771274,0.5591663571651803,35.19787219900236
