r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.87,39.3,6.6,37.74872136463648,1232.8304597701149,1285.1658079006472,65.95409648546497,2.199706943044898,0.4831379620299321,0.32857896788803653,32710.582533917124,405.06145363788795,0.3285621720552066,1637.891913408003
1.74,54.6,5.6,73.90026742791296,2350.924712643678,852.1021050777298,66.35161588535813,2.2010873916667952,0.48405826111119676,0.3353444536132171,15903.749597033588,787.724440182215,0.3350700411398533,3138.649152825893
2.61,65.5,6.7,97.34918469939939,2715.4881226053644,131.81969249141642,67.73204768900582,2.2062303458208516,0.48748689721390104,0.34609945898386996,3319.305240135895,915.49416154704,0.3371379730686035,3630.9822841524046
3.5,83.9,5.2,76.26365115552225,2582.927371428571,-255.07101567836537,70.53336121217137,2.217505232967981,0.4950034886453206,0.36148135051373254,-4619.758939512066,-921.1718035510879,0.3566386781683313,1661.755567877483
4.37,94.3,6.3,78.45423165486923,2266.5631350114413,-373.4912396119276,74.36441209903424,2.2338897037776486,0.5059264691850991,0.38215458119072565,-5143.457846721266,-858.0811065089503,0.3785824860795765,1408.4820285024912
5.24,104.0,5.7,77.75773901100517,1933.0526145038168,-325.81938925446383,78.88056430890477,2.254046836764009,0.5193645578426727,0.40792014479973315,-4151.869256753186,-779.1850618122912,0.4030852838489838,1153.8675526915256
6.11,115.0,5.1,77.03167109500802,1699.6373977086741,-230.53596887961032,83.9441849605288,2.2774242776370692,0.5349495184247128,0.4379752929818765,-2899.3460834663106,-728.4625447316704,0.4285987974339291,971.1748529770038
6.98,127.0,5.1,76.44452962512494,1531.9200286532948,-174.54126012249003,89.55204724623512,2.304158881384588,0.5527725875897254,0.47074945798169965,-2125.8318011342258,-694.704253638022,0.45348597880056046,837.2157750152728
7.85,129.0,5.1,75.10421137665506,1395.9356050955416,-176.8084499800122,95.26076428327696,2.331268450613256,0.5708456337421708,0.5044866671535598,-2034.1790636447913,-677.3824119096456,0.4852533379312176,718.553193185896
8.72,127.0,5.1,71.66315176236174,1224.2733256880736,-203.2604826736428,100.88168702941634,2.3580846221921394,0.5887230814614263,0.5342343566799479,-2193.3082257388164,-635.327532050999,0.5189425585940365,588.9457936370745
9.6,124.0,5.1,67.47121554756396,1040.2297604166667,-193.24766925660418,105.99991496453904,2.3830973997262284,0.6053982664841522,0.559355160047126,-2002.995342861741,-566.0250804723089,0.5441346729453175,474.20467994435785
10.47,122.0,3.9,63.64188363408821,886.0899044890162,-177.17224819270152,110.13523049590721,2.404347671728158,0.6195651144854386,0.5791846242671738,-1766.5468536289773,-499.2427839068936,0.5634222683022139,386.84712058212267
