r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
1.23,28.7,3.4,31.548190982646528,766.319105691057,2.2382800502987634,23.559424343582585,2.066891429704178,0.394594286469452,0.3140943006594574,42.85955346970542,42.85841811182077,0.0559276387519682,809.1775238028778
1.84,37.6,2.6,31.63847724338229,767.6844565217392,-27.833333333333254,28.411411055293915,2.0815888167814576,0.4043925445209717,0.3265448943961481,-411.42643015612106,-223.66639006520714,0.29135198474462454,544.0180664565321
2.46,43.1,1.2,34.75953049771439,732.0841056910571,-61.46544888158135,34.016733571899685,2.098890767208964,0.4159271781393092,0.34302056960600097,-702.2176510861494,-240.9357477961234,0.32910938227335235,491.14835789493367
3.07,50.1,2.8,37.20934648975783,692.0819543973942,-65.5190237310874,40.138113297271985,2.118045472168681,0.42869698144578733,0.36357473932090706,-692.0929276657768,-241.09320319385893,0.3483593260335509,450.98875120353523
3.68,58.1,4.5,38.88042998279348,652.1508967391304,-63.44367629207693,46.738809051350614,2.138981059280817,0.4426540395205446,0.388157785004933,-658.5708368025307,-241.3661587916016,0.3701078385362575,410.7847379475288
4.3,64.6,4.1,39.947830548955984,614.0462325581395,-67.2913587649446,53.946326391540076,2.1622865046718243,0.45819100311454947,0.41413596852799633,-675.3025157072695,-242.92317079811602,0.3956105549025014,371.1230617600235
4.91,68.5,2.7,40.18844417957226,569.3825254582486,-70.8513607330913,60.983105122254145,2.1859012144854777,0.47393414299031844,0.44075367684428624,-689.719528315677,-240.43933898684423,0.4222808537956704,328.9431864714043
5.52,72.3,0.8,40.168629363931274,527.6075724637682,-65.61951567935782,67.61453915031952,2.2092286302189277,0.48948575347928514,0.4672237559534573,-649.0350718578109,-235.30344475056492,0.4459819324650115,292.30412771320323
6.14,74.2,2.4,39.99228452831247,488.6705211726385,-58.43375057277151,73.73562560198147,2.2320039429077525,0.504669295271835,0.49264520728310623,-589.2609106412324,-228.1847195776058,0.4669500403462894,260.4858015950327
6.75,78.9,2.6,39.995403731282615,455.7340592592592,-47.31213566781889,79.09878980201321,2.2530087774244665,0.5186725182829777,0.515997408504552,-492.0517074640181,-218.75149338840066,0.47999812378288087,236.98256587085854
7.37,82.4,2.3,40.46490987861247,430.4765943012212,-38.18466826506189,83.59081604484771,2.2713087010716646,0.5308724673811097,0.5365716475839131,-399.7948460697073,-208.304419065912,0.4838925549577111,222.17217523530923
7.98,84.3,4.8,41.12567451383737,408.76691729323306,-32.28849262843662,87.16687394077685,2.286172675071347,0.5407817833808979,0.553501736893845,-332.78186554778637,-196.82191676465007,0.48150158057790643,211.945000528583
8.59,85.4,7.3,41.4460326025573,391.08463329452854,-32.02853104796633,89.88265681807603,2.297497047353994,0.5483313649026627,0.5658121212743886,-316.4986422453084,-191.1109873699368,0.4886691296459347,199.97364592459175
9.21,85.3,4.6,40.889120815582615,369.37182410423446,-36.767001055773925,91.68835277328019,2.3050272020021643,0.5533514680014429,0.5725829217022386,-339.76029691772794,-187.8386860943201,0.5085355022675286,181.53313800991435
9.82,86.8,4.0,40.670330218117336,345.8612219959266,-37.87849719497398,92.22405068275494,2.3072547880764254,0.5548365253842835,0.5738296663624238,-328.7816228269033,-177.42173522905202,0.512985336156424,168.43948676687458
10.43,85.4,5.7,40.58696173197176,323.16005752636624,-38.487290075046076,91.25053856929826,2.303281752521298,0.5521878350141985,0.5698734865495733,-310.4583827384432,-165.2212787504755,0.5112676362764768,157.93877877589074
11.05,85.4,7.0,40.63246080627767,298.5218552036199,-36.52476472670307,88.47863090053174,2.2922120881342725,0.5448080587561817,0.5612497295476213,-271.72322037497804,-149.11037364943974,0.49949566857586514,149.41148155418017
11.66,86.2,4.1,42.01189948551162,278.23459691252145,-27.34277309263874,85.15531070400976,2.278527421931904,0.5356849479546026,0.5487572830146058,-191.44783789297205,-126.86241008741584,0.45595483629701916,151.37218682510562
12.28,86.1,6.2,45.4042701788072,264.8902442996743,-17.626360271869014,81.5168250281633,2.2632661741221973,0.5255107827481316,0.5358801102818995,-114.94025795928901,-97.01176299103254,0.36623380844966746,167.87848130864177
12.89,87.4,2.5,51.428661660631334,256.55417377812256,-8.645185066521131,77.79259887390037,2.24756501511704,0.5150433434113599,0.5236891201789116,-51.9493511415854,-51.3635422650356,0.20020544397557402,205.19063151308697
13.5,86.5,5.5,56.256329593395755,254.3431185185185,-3.624680753449269,74.23100526164836,2.232695242409173,0.5051301616061152,0.5134099708620916,-19.915449296562837,-19.915368939201848,0.07830119035735511,234.42774957931667
