r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
11.51,174.0,2.0,125.30781765753508,2610.504682884448,-429.1746247439957,77.16706914609387,2.2417754227970854,0.5111836151980569,0.5151478691797646,-2740.001574232415,-1246.2953721899162,0.4774154899476511,1364.2093106945317
11.88,175.0,2.0,123.71499860191348,2457.6798400673397,-390.7252324266804,77.68232672492381,2.243787453163869,0.5125249687759126,0.5177242956019455,-2452.8453262012995,-1169.3464327380927,0.47579282446571763,1288.333407329247
12.26,174.0,2.0,122.2711295396253,2317.4607585644376,-355.304068730903,78.1365020854992,2.2455716785068485,0.5137144523378989,0.5208889501134175,-2189.0194774583356,-1098.0293459301934,0.473807093333642,1219.4314126342442
12.54,173.0,6.0,121.43359684130964,2223.1791547049443,-324.122539839944,78.52053723107264,2.2470781147210603,0.5147187431473735,0.5247205388125357,-1972.8846970214308,-1047.2526441931639,0.47106084184751773,1175.9265105117804
12.91,173.0,6.0,120.0483078466368,2106.781107668474,-299.32132089578226,79.20844554320789,2.2498727171908732,0.5165818114605821,0.5292627525680669,-1792.5387273199976,-990.468465000706,0.4701335423008585,1116.3126426677677
13.29,173.0,8.0,118.92997509070453,1998.6881640331076,-271.2930532700205,80.24487949694335,2.2541992684420658,0.5194661789613771,0.534545606452305,-1605.7116046481324,-934.4038167738448,0.46750855565599214,1064.2843472592626
13.66,175.0,9.0,117.72920764825916,1903.3113177159585,-251.2946139916871,81.37221997689716,2.2589261558806375,0.5226174372537583,0.5406344249838166,-1471.5013481248732,-888.6578525997854,0.4669009448576214,1014.653465116173
14.03,174.0,9.0,116.21767136013375,1812.730149679259,-237.4321191759784,82.61064430780158,2.2641380291457525,0.5260920194305017,0.5474625572240869,-1376.766696269344,-850.0396909214506,0.46892787162604155,962.6904587578084
14.31,171.0,9.0,114.20127232640831,1748.9804402515724,-240.0226291631404,83.94984909776049,2.2697964408886064,0.5298642939257376,0.5546390084868302,-1386.2148550265836,-837.5946540202326,0.47890452902935465,911.3857862313398
14.69,167.0,8.0,111.07430557506663,1654.3152144315864,-246.5785241424237,85.30607686495155,2.2755486587365557,0.5336991058243704,0.5617861453268007,-1408.4427107894478,-814.4580763115538,0.4923233910965373,839.8571381200326
15.06,165.0,7.0,109.32303878257238,1564.0465471447546,-227.63050179824617,86.51417312060408,2.280694945985301,0.5371299639902007,0.5682623339093275,-1289.3425521218974,-770.4524695447664,0.49260200788222447,793.5940775999883
15.44,163.0,8.0,108.61410548323227,1483.5923380829017,-201.42432156638407,87.56766976485224,2.2852044217751626,0.5401362811834417,0.5733484968494993,-1129.802961210098,-719.5363853677006,0.48499602410827064,764.0559527152011
15.72,162.0,8.0,103.77920305761874,1431.1064949109411,-261.12770662656084,88.53720653933321,2.289386649810388,0.5429244332069254,0.5768780029592382,-1443.7487616485128,-745.9841674761789,0.5212639102183672,685.1223274347623
16.09,161.0,9.0,100.61048136172982,1313.859328775637,-240.11175642041715,88.87052163575125,2.2908102687175593,0.5438735124783729,0.5788205501610414,-1305.5941229434254,-684.743793670666,0.5211697924379523,629.1155351049711
16.47,159.0,10.0,104.50709445102802,1251.0226775956287,-158.77324596846634,88.50471723829035,2.2891786515774326,0.5427857677182883,0.5792892256925875,-847.3354952137249,-587.8937892777117,0.4699305614568069,663.128888317917
16.84,158.0,10.0,104.21554784360578,1194.7793942992873,-147.5881543901857,88.05183598680304,2.287173200324728,0.5414488002164853,0.5784559150594216,-767.111458537292,-549.8340016423465,0.4601970909992237,644.9453926569408
17.21,157.0,10.0,103.63294987600426,1141.807443346891,-140.26153248809808,87.5868306739374,2.2851123694568467,0.5400749129712311,0.5764997169542733,-709.99766299712,-517.763962812178,0.45345996457554777,624.043480534713
17.5,157.0,10.0,103.67383402938474,1102.2067828571426,-131.42518463388305,87.11166827658549,2.2830023685288694,0.5386682456859129,0.5741022953383376,-651.1211940992147,-488.02027643700467,0.4427665334919801,614.1865064201379
17.87,157.0,9.0,103.48057284192562,1055.0668214885281,-122.68030015071456,86.68533655055106,2.2811017972271754,0.5374011981514503,0.5719601717133266,-592.6584635279216,-455.83744512070086,0.4320460428066425,599.2293763678273
18.24,160.0,11.0,103.337909592799,1011.423360745614,-114.42601619165043,86.3848093233838,2.279755731821958,0.5365038212146386,0.5703971476397619,-539.9807364631471,-425.9670252736021,0.42115600826105326,585.4563354720119
18.62,159.0,12.0,102.75147897145142,969.2473093447903,-108.96993090364788,86.21897354735617,2.2790070822682935,0.5360047215121957,0.5697178567541401,-502.93932464239094,-402.22977815141627,0.4149918955393572,567.017531193374
18.9,160.0,14.0,103.14606115859064,939.5032063492064,-100.38056373590774,86.13839743283071,2.2786323695320387,0.5357549130213591,0.5699244164712686,-456.2302864441793,-376.5873369030835,0.40083667022963704,562.9158694461229
19.27,158.0,16.0,103.49207615994327,903.9999429164504,-91.45737097621047,86.32729065412087,2.279477989585679,0.5363186597237861,0.5709049233788797,-408.7786712945061,-348.1821002648938,0.38515721487946325,555.8178426515567
19.65,155.0,18.0,101.61711256330504,870.9101781170485,-93.81362352230023,86.84628696919665,2.2817680278012173,0.5378453518674782,0.5721588383456453,-413.6240567797198,-345.41208317031015,0.3966104563355872,525.4980949467383
20.02,157.0,19.0,99.25944181205665,833.6397252747253,-96.32559043057442,87.35725223506397,2.284019320590188,0.5393462137267919,0.5735648163701648,-419.24793552946136,-341.51001554240463,0.40966139830951587,492.12970973232063
20.4,154.0,21.0,98.32787251337535,798.6659852941177,-92.03615784370432,87.79000300209228,2.28592911077453,0.5406194071830199,0.5750469047245113,-395.1517031776878,-324.72625426438265,0.4065858071378845,473.93973102973507
