r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
0.22,50.2,7.5,27.263669983682533,5165.827272727273,-4189.8829201101935,46.22070082977778,2.1354314988569776,0.4402876659046517,0.3459976591429614,-95597.66124253222,-1787.1559046402188,0.34595734822095564,3378.6713680870544
0.66,62.2,7.51,37.164506072145386,3322.278787878788,-3569.876883011715,50.78717208377989,2.1509381200327926,0.45062541335519507,0.3702448193731921,-35014.134318472796,-1229.5507400204074,0.370092583592436,2092.7280478583807
1.11,72.4,5.35,36.38735010514656,1988.6368468468463,-2390.3376739486202,55.76535277052291,2.168112210395515,0.46207480693034336,0.400339784009405,-22858.67967393882,-795.80869578873,0.4001779897876039,1192.8281510581164
1.55,73.2,3.31,32.36201205468452,1194.878258064516,-1368.7498840975804,60.89839124058854,2.1859228678355165,0.47394857855701095,0.43464547724091784,-17790.53803096995,-519.2009521112606,0.43452205160404456,675.6773059532555
2.0,72.9,3.21,28.54032858615672,770.4494499999998,-749.4273162168091,65.94128818180583,2.203343147068671,0.48556209804578054,0.47148661550764026,-13928.923731468762,-363.17427209710263,0.47137975385290065,407.2751779028972
2.45,72.6,2.73,25.159013089537343,520.3936734693877,-449.5189574666612,70.73326307956152,2.2197217263273963,0.49648115088493083,0.5036512074954909,-9937.588997468281,-262.03614708591374,0.5035344594774903,258.357526383474
2.89,71.5,3.41,22.457209642937038,370.3775778546713,-276.72178207217763,74.12932442031648,2.2315151700281723,0.5043434466854482,0.529007887831159,-6335.540370157296,-195.8702197415833,0.5288393019796648,174.507358113088
3.34,71.1,4.38,20.38519587150189,274.1112874251497,-178.3013032193858,76.14181816517079,2.2386164655884073,0.5090776437256048,0.5463767446514686,-3868.7137284119535,-149.6932602636235,0.5461039626268566,124.41802716152623
3.78,71.4,4.6,18.87397580113213,211.689417989418,-115.72695845921257,76.81797615666291,2.2410249770177257,0.5106833180118171,0.5553018056683431,-2302.397630585742,-117.44948080906846,0.554819801219065,94.23993718034953
4.22,71.5,5.68,17.985691092751797,172.27156398104268,-76.84917280303542,76.31161698756148,2.2391314117544145,0.5094209411696097,0.5559277194440015,-1376.6241504128689,-95.61633078580776,0.5550325809797008,76.65523319523491
4.66,71.5,6.2,17.408359994255644,144.0621459227468,-55.46218956949973,75.11474229476065,2.234569706600144,0.5063798044000961,0.550030942339902,-889.5962616506724,-79.02974298506432,0.5485809091546086,65.03240293768248
5.11,71.3,6.43,17.008115787665687,122.91021526418788,-42.159378763083986,73.50615816921893,2.228340532258966,0.5022270215059773,0.5415987202005925,-604.7233780029989,-66.30043001044173,0.53942164097535,56.60978525374615
5.56,71.8,9.68,16.682974584212726,106.11870503597123,-28.98344411706504,71.74271626035457,2.221474790840509,0.4976498605603392,0.5323065636600303,-373.479029892776,-56.060855939300765,0.5282843954823773,50.057849096670466
6.0,71.5,10.5,16.794988980626016,97.11495000000001,-20.46307962720731,70.0694158803386,2.2149994276288996,0.4933329517525997,0.5236904852526739,-238.81170054840254,-50.103007523441796,0.5159144655219592,47.01194247655821
