r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,eta_profile,a_struct_raw,a_struct,struct_to_bar_ratio,a_total
3.23,194.0,16.7,215.8813949153641,19565.292074303405,-2584.3796221619023,72.63723045528977,2.2254082658106054,0.5002721772070702,0.3493540962442485,-6638.380858599969,-5136.568646872011,0.262534728710657,14428.723427431392
9.18,172.0,8.1,161.5144130758802,4188.233322440088,-2187.012820139775,75.88242514519375,2.239243822069911,0.5094958813799406,0.3618065761505636,-2440.077578990146,-1346.5224693631742,0.3215013027446815,2841.7108530769137
10.64,170.0,10.7,154.21292055498674,3359.527077067669,-488.20479900173467,77.7631948508625,2.2465472946744622,0.5143648631163081,0.37837601906781637,-2005.0870523536921,-1124.4119580734346,0.33469352449895023,2235.1151189942343
11.58,170.0,6.8,152.21006045438713,3016.5418048359247,-307.241103803583,79.640910417572,2.2537896952552257,0.5191931301701505,0.39975070313328137,-1579.9011235818975,-1015.8593779336633,0.3367629039004542,2000.6824269022613
12.52,171.0,6.8,155.28082037132708,2781.913801916933,-181.8743900646749,82.05617423663541,2.2633868745132744,0.5255912496755162,0.4263155617009782,-1061.0281374202773,-856.0245706715378,0.30771067388273393,1925.8892312453954
13.57,172.0,12.1,159.31537760393027,2654.6117686072216,-157.44770551738395,85.09813946864357,2.2759431306495697,0.533962087099713,0.45106457605053146,-903.2864632991525,-784.2072335237367,0.2954131533648635,1870.404535083485
15.76,174.0,19.6,158.39757268718174,2271.783236040609,-147.59628846809866,88.48004245893826,2.2905985546826066,0.5437323697884044,0.47554027711026636,-765.8551455557628,-679.791419213768,0.2992325185031942,1591.9918168268412
24.94,193.0,23.2,123.98372386675115,976.4419687249397,-132.2446050456635,91.97105921140228,2.3064279804678165,0.5542853203118776,0.4984018116780997,-457.4744237322802,-360.08415862603044,0.3687716937200442,616.3578100989092
26.3,194.0,23.0,137.2244263305138,877.9250988593157,-46.138227910951244,93.74276526601015,2.314725424034332,0.5598169493562212,0.5210188404148979,-163.12722196987252,-161.9348638122202,0.18445179893207458,715.9902350470954
34.96,201.0,7.2,119.57291017290093,514.1369250572083,-39.29728983938234,95.10374647092021,2.3211953230402633,0.5641302153601755,0.5424411613924892,-106.27566380229256,-105.16436077755625,0.2045454345957637,408.97256427965203
36.84,202.0,17.1,124.55146933120791,463.73166395222574,-16.44637645338869,95.61056842266889,2.323514704428215,0.5656764696188101,0.5590582412218683,-42.639045340749206,-42.63859900752372,0.09194670608456965,421.093064944702
47.38,205.0,16.0,117.11708572678589,309.87292950612067,-9.906771708824065,97.4818153586528,2.3323661694709212,0.5715774463139475,0.5704851465490155,-20.375003947966007,-20.375002762023684,0.06575276773772273,289.49792674409696
64.59,204.0,16.0,107.22439022045306,188.81874903235794,-7.0339442460059685,99.35611643359593,2.341278706537415,0.5775191376916101,0.579191474350674,-10.817977150747868,-10.817977114909603,0.05729291805156342,178.00077191744833
