r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.11,9.1,8.5,0.0,6744.503636363636,-11714.264069264083,23.781905045436755,2.160407990604685,0.3832767584346969,-498569.8123532876,-491825.30871692393
0.14,17.6,7.4,0.0,6393.075714285714,-9956.933155080225,27.876243714462593,2.1790114734115726,0.4058015213682964,-443756.9324099334,-437363.8566956477
0.17,19.3,7.4,0.0,6147.087647058823,-4989.047619047637,15.842001062804336,2.121245278777752,0.33302951675605086,-169830.9759306289,-163683.88828357006
0.21,24.8,6.4,0.0,6043.842380952379,-1921.014005602242,6.224281751080799,2.0625712680854815,0.2499845447534769,-34114.1550335613,-28070.312652608918
0.24,30.0,7.2,0.0,6012.616666666666,-1909.0289115646026,7.377817478862082,2.0708054799406628,0.26223496761516624,-35249.32409620514,-29236.707429538477
0.28,35.0,7.3,0.0,5910.210357142857,-2214.6419270833117,11.14813539202231,2.0949571659536046,0.2970245161586653,-49780.10419018436,-43869.8938330415
0.32,38.3,7.6,0.0,5835.445312500001,-1571.7520408163193,8.647825331417282,2.079351284186274,0.27473741092124343,-27449.780187210086,-21614.334874710086
0.35,42.7,8.8,0.0,5800.187714285715,-1239.7498855311562,7.2050068556976035,2.0696030618388455,0.26045862850929813,-17824.89100309491,-12024.703288809193
0.39,47.0,5.3,0.0,5748.66282051282,-1480.8278911564619,10.540460900670846,2.0912908512514536,0.2918509125774108,-26404.455160985086,-20655.792340472268
0.42,49.8,5.6,0.0,5696.529761904762,-1260.745261984383,9.534101453520902,2.085048084221336,0.2829538664189246,-19887.12297809418,-14190.593216189416
0.46,52.2,6.2,19.966330412946146,5660.410652173913,-617.8041788143803,4.337297876921694,2.047806394844608,0.22750652680697053,-4793.770760524048,866.6398916498656
0.49,53.4,6.3,54.50318011027365,5653.283469387756,188.20631665296656,1.1350795119368673,2.016051000242694,0.1768533708705937,409.1586574141392,6062.442126801895
0.53,54.6,5.9,54.84347495095307,5673.585094339621,11.952988338167145,0.06776570452998944,2.001115347332448,0.1518939772373335,1.5219711241840657,5675.107065463805
0.56,55.5,6.9,0.0,5654.1201785714275,-2020.7918238993327,25.16097074501639,2.166767292245654,0.39107094602177495,-53290.0064260632,-47635.88624749177
0.6,55.9,7.5,0.0,5532.129666666668,-2966.265589569141,43.14520469570826,2.2434062317923606,0.477605063108956,-104915.38354137115,-99383.25387470447
0.63,58.3,7.4,0.0,5446.481587301588,-2377.186363636366,36.40114690613827,2.215668764685136,0.4478063388783373,-75142.07590636951,-69695.59431906792
0.66,59.3,6.3,0.0,5389.4984848484855,-1531.8900226757391,23.257654647211364,2.157962684869629,0.3802532172193782,-35201.521604561756,-29812.02311971327
0.7,59.5,6.7,0.0,5339.249285714286,-1701.4952480469742,28.637977076832644,2.1823878551672795,0.4098004859463029,-43709.17681372252,-38369.92752800824
0.87,59.1,5.1,0.0,5032.184482758621,-2011.9936054421767,46.78036472782539,2.2580764830682036,0.49270972039615735,-63611.77862039488,-58579.59413763626
1.05,62.6,5.5,0.0,4635.051523809524,-2051.380489380603,61.65564152158679,2.3172704646679967,0.5493480012970454,-70259.90083404125,-65624.84931023173
1.22,65.6,4.8,0.0,4314.20131147541,-1523.810476190476,57.59311081425896,2.3011458718046627,0.5345779604579769,-46994.946334907,-42680.74502343159
1.4,70.7,4.6,0.0,4101.717857142858,-851.9673503483069,38.715806490464395,2.225282947426863,0.45832269027236505,-18169.293981001014,-14067.576123858156
1.57,73.9,4.0,18.19801461599275,4016.0127388535025,-384.08824489796245,17.63421618159391,2.1305508682446788,0.34532782576401555,-3805.0778751822377,210.9348636712648
1.75,78.5,4.2,87.09524701237561,3967.2869714285707,130.44723422808866,5.151771815503179,2.054410409064505,0.23764255673089904,367.33134408384154,4334.618315512413
1.92,82.4,4.6,145.83249876104352,4061.6692708333335,507.92565986394544,31.207878459532456,2.1936150952826763,0.42290542632916306,7014.954528588416,11076.62379942175
2.1,87.1,4.9,110.78275232335854,4145.060952380952,260.26526772603046,14.952523915116227,2.1164964966293422,0.3266647446349086,1699.138196351715,5844.199148732667
2.27,89.6,5.4,0.0,4152.762114537444,-680.859280855198,50.06670274730334,2.2712295119223755,0.5058805321812838,-12138.556213949167,-7985.7940994117225
2.45,94.9,5.7,0.0,3906.7602040816323,-1460.6100764319551,99.98973183124068,2.478072522473274,0.6732839959044264,-39511.49402850289,-35604.73382442126
