galaxy,gamma_topo,n_points,n_segments,mean_Dw_i,mean_sigma_i,mean_beta_i,mean_info_source_i,mean_v_struct_kms,rmse_vis_only_kms,rmse_topo_kms,mae_vis_only_kms,mae_topo_kms,reduced_chi2_vis_only,reduced_chi2_topo,rmse_improvement_kms,mae_improvement_kms
UGC08490,1e-06,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,0.00023815342676933643,38.11435670120881,38.11435670050809,36.39149888289967,36.39149888192529,110.95778925072966,110.95778924664982,7.007230351518956e-10,9.743814644025406e-10
UGC08490,0.0001,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,0.0023815342676933643,38.11435670120881,38.114356631137106,36.39149888289967,36.39149878546182,110.95778925072966,110.95778884274685,7.007170665929152e-08,9.743784801230504e-08
UGC08490,0.01,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,0.023815342676933644,38.11435670120881,38.11434969404236,36.39149888289967,36.391489139119464,110.95778925072966,110.95774845247445,7.007166452410729e-06,9.743780204019004e-06
UGC08490,1.0,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,0.23815342676933646,38.11435670120881,38.11365602214926,36.39149888289967,36.39052454189189,110.95778925072966,110.95370968116445,0.000700679059555398,0.0009743410077760473
UGC08490,100.0,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,2.3815342676933646,38.11435670120881,38.04465829601581,36.39149888289967,36.29442814419333,110.95778925072966,110.55235095622305,0.06969840519300163,0.09707073870633565
UGC08490,10000.0,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,23.815342676933646,38.11435670120881,32.99699904111332,36.39149888289967,31.089510538252075,110.95778925072966,83.16287509257441,5.117357660095493,5.301988344647594
UGC08490,1000000.0,26,5,2.0247536146944776,0.013259005270981117,0.9578486181939863,0.03553155812699986,238.15342676933648,38.11435670120881,206.44819076041532,36.39149888289967,180.53973743252863,110.95778925072966,3255.388083737545,-168.3338340592065,-144.14823854962896
