galaxy,segment_index,r_left_kpc,r_right_kpc,r_mid_kpc,dr_kpc,h_i_kpc,volume_kpc3,m_enc_inner_msun,m_enc_outer_msun,m_shell_msun,mu_shell_msun_per_kpc3,v_bar_internal_segment_kms,v_obs_segment_kms,v_err_segment_kms,n_points,r_max_gal_kpc,alpha_i,d_i,d_gal_mean,sigma0_i,sigma1_i,delta_d_eff_i,beta_i,density_ratio_i,thickness_visibility_i,radial_visibility_i,omega_i,a_i,g_bar_internal_km2s2_per_kpc,g_scale_i,delta_mag_i,g_trans_raw_km2s2_per_kpc,g_cap_i,g_trans_km2s2_per_kpc,g_desc_km2s2_per_kpc,v_desc_segment_kms
NGC4068,1,0.21,2.33,1.27,2.12,0.35,5.920896842367611,2325721.7658588532,490622184.8399524,488296463.0740936,82470016.97108383,22.163802660980462,24.763333333333335,2.9866666666666664,6,2.33,0.0,3.0,3.0,0.0,0.0,0.0,2.5,0.4519647574985041,0.5,0.5450643776824035,1.1668393448563275,0.5450643776824035,386.79854204321623,69.78720097499482,0.0,0.0,328.7787607367338,0.0,386.79854204321623,22.163802660980462
