galaxy,r_kpc,v_obs_kmps,v_err_kmps,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc
UGC06399,0.87,24.8,6.5,2.79,20.37,0.0,706.9425287356323
UGC06399,1.74,46.2,5.6,5.75,32.61,0.0,1226.6896551724137
UGC06399,2.61,60.5,5.8,9.11,37.1,0.0,1402.3946360153257
UGC06399,3.5,69.6,3.9,13.36,42.69,0.0,1384.045714285714
UGC06399,4.37,77.5,3.7,16.6,44.26,0.0,1374.4279176201374
UGC06399,5.24,82.9,4.5,20.91,44.12,0.0,1311.5286259541986
UGC06399,6.11,84.1,4.9,23.38,43.61,0.0,1157.5793780687395
UGC06399,6.98,85.6,4.9,23.92,43.31,0.0,1049.7650429799426
UGC06399,7.85,87.6,4.9,25.86,40.62,0.0,977.5490445859872
