galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3972,0.87,39.6,4.9,0.0,2669.282873563218,0.0,2669.282873563218,48.19,0.0,48.19,13852.43881546352,2000.0,False,True,structural
NGC3972,1.74,73.0,5.2,0.29364518197787826,2172.0580459770113,337.52319767572214,2509.5812436527335,61.47667037177599,24.234074439841034,66.08079421402074,13852.43881546352,2000.0,False,True,structural
NGC3972,2.61,89.4,6.6,0.3072101217951653,2131.62030651341,235.41005501545237,2367.030361528862,74.58906756355115,24.787501761781694,78.59993157497232,13852.43881546352,2000.0,False,True,structural
NGC3972,3.5,102.0,5.3,0.3150518306845129,2046.7755714285715,180.0296175340074,2226.805188962579,84.6387293146583,25.101865694984227,88.2826039566631,13852.43881546352,2000.0,False,True,structural
NGC3972,4.37,110.0,4.4,0.3389319515456995,1843.1584439359272,155.11759796141854,1998.2760418973457,89.74743673219866,26.03581961627863,93.44766611901767,13852.43881546352,2000.0,False,True,structural
NGC3972,5.24,116.0,4.4,0.2355077234208882,1966.729713740458,89.88844405377412,2056.618157794232,101.51681486335158,21.70289028774224,103.81078531078442,13852.43881546352,2000.0,False,True,structural
NGC3972,6.11,123.0,4.4,0.21186617224901091,1953.9404255319146,69.35062921407885,2023.2910547459935,109.26379089158493,20.5847600058398,111.18591792353031,13852.43881546352,2000.0,False,True,structural
NGC3972,6.98,130.0,3.9,0.33397075600620457,1623.1970773638966,95.69362636280933,1718.8907037267059,106.4420762668598,25.844564457781235,109.53473016359882,13852.43881546352,2000.0,False,True,structural
NGC3972,7.85,134.0,6.1,0.4333536511058249,1320.352866242038,110.40857353014647,1430.7614397721845,101.80751445743088,29.439893040085078,105.97866437265402,13852.43881546352,2000.0,False,True,structural
NGC3972,8.72,134.0,4.9,0.4902580535147843,1083.0060779816513,112.44450768687713,1195.4505856685284,97.17928277158666,31.31319381713671,102.09960385344093,13852.43881546352,2000.0,False,True,structural
