galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
KK98-251,0.25,4.25,2.0,0.35244094238407314,47.1652,920.0513553530662,967.2165553530663,3.433846240005513,15.166174166158932,15.55005269567491,652.628032606977,652.628032606977,False,False,structural
KK98-251,0.41,6.84,2.0,0.44596677793899403,64.55439024390245,709.879075352191,774.4334655960934,5.14463798532025,17.060199907808766,17.819026934555048,652.628032606977,652.628032606977,False,False,structural
KK98-251,0.57,9.56,2.0,0.5150329539658903,80.8421052631579,589.6928832886293,670.5349885517873,6.788225099390856,18.333710575726855,19.55006249285456,652.628032606977,652.628032606977,False,False,structural
KK98-251,0.74,12.3,2.0,0.47278993541628983,110.70702702702704,416.9675207933958,527.6745478204228,9.051143574156804,17.565761167313898,19.760545675337838,652.628032606977,652.628032606977,False,False,structural
KK98-251,0.9,15.1,2.0,0.4914186381045847,132.9842222222222,356.3484210806612,489.3326433028834,10.940100547984008,17.908477851916814,20.985694626878452,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.07,17.5,2.0,0.46085974139439245,158.05392523364483,281.09344517194626,439.1473704055911,13.004526135157713,17.342721422371476,21.676892912361367,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.24,19.7,2.0,0.4320112254097056,181.04459677419354,227.37309363166563,408.41769040585916,14.983167221919402,16.791147551709066,22.50417597032305,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.4,21.8,2.0,0.43529537244168337,195.34178571428572,202.91854465681226,398.260330371098,16.537185371156724,16.854849821921793,23.61280293653291,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.57,24.4,2.0,0.4776176122484986,203.70452229299363,198.539262815401,402.2437851083946,17.883402920026153,17.65521573417271,25.130116247645564,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.72,27.3,2.0,0.5373899875226978,210.1128488372093,203.90451761606172,414.01736645327105,19.01036822368257,18.727406929407664,26.68538683061623,652.628032606977,652.628032606977,False,False,structural
KK98-251,1.89,30.3,2.0,0.5933370510954795,212.85211640211642,204.88274726416307,417.73486366627947,20.057180759019946,19.67811963398099,28.098378820303285,652.628032606977,652.628032606977,False,False,structural
KK98-251,2.06,32.6,2.0,0.6316700231262702,210.26936893203882,200.11920604354435,410.3885749755832,20.81237372334064,20.303831275148575,29.075771089511992,652.628032606977,652.628032606977,False,False,structural
KK98-251,2.46,33.3,2.0,0.6042500655526462,193.53569105691057,160.30509409929283,353.8407851562034,21.81966544198146,19.858261038778302,29.503361359076703,652.628032606977,652.628032606977,False,False,structural
KK98-251,2.79,34.6,2.0,0.6252494137425355,177.04964157706092,146.25637805715294,323.30601963421384,22.225402133594795,20.200378580102324,30.0337109724965,652.628032606977,652.628032606977,False,False,structural
KK98-251,3.13,34.2,2.0,0.6522335090003629,146.361214057508,135.99548619145426,282.3567002489623,21.403518402356188,20.631671570167352,29.728378223159968,652.628032606977,652.628032606977,False,False,structural
