galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC3198,0.32,24.4,35.9,0.0,12513.62,0.0,12513.62,63.28,0.0,63.28,20504.01593106263,2000.0,False,True,structural
NGC3198,0.64,43.3,16.3,0.0,8477.805624999999,0.0,8477.805624999999,73.66,0.0,73.66,20504.01593106263,2000.0,False,True,structural
NGC3198,0.96,45.5,16.1,0.0,6497.750416666668,0.0,6497.750416666668,78.98,0.0,78.98,20504.01593106263,2000.0,False,True,structural
NGC3198,1.28,58.5,15.4,0.0,5343.291015625001,0.0,5343.291015625001,82.70074062546236,0.0,82.70074062546236,20504.01593106263,2000.0,False,True,structural
NGC3198,1.61,68.8,7.61,0.0,4405.609254658385,0.0,4405.609254658385,84.22013357861647,0.0,84.22013357861647,20504.01593106263,2000.0,False,True,structural
NGC3198,1.93,76.9,10.3,0.0,3584.0680829015546,0.0,3584.0680829015546,83.17001502945638,0.0,83.17001502945638,20504.01593106263,2000.0,False,True,structural
NGC3198,2.24,82.0,8.09,0.0,3382.224330357143,0.0,3382.224330357143,87.04126894755154,0.0,87.04126894755154,20504.01593106263,2000.0,False,True,structural
NGC3198,2.57,86.9,7.6,0.0,3076.2220233463036,0.0,3076.2220233463036,88.91507521224958,0.0,88.91507521224958,20504.01593106263,2000.0,False,True,structural
NGC3198,2.89,97.6,3.03,0.16910327154415578,2740.306332179931,117.02648549768566,2857.3328176776167,88.99149004258778,18.390392684451072,90.87184296077808,20504.01593106263,2000.0,False,True,structural
NGC3198,3.21,100.0,5.31,0.12000111111256181,2741.936355140187,74.76704742215689,2816.703402562344,93.81692651115789,15.492005106671106,95.08742252382869,20504.01593106263,2000.0,False,True,structural
NGC3198,3.54,107.0,7.51,0.10521407202969665,2894.248728813559,59.44297854785122,2953.69170736141,101.22075133094003,14.50614159793683,102.25491990148636,20504.01593106263,2000.0,False,True,structural
NGC3198,3.85,113.0,7.32,0.07758218599144887,3059.4520779220784,40.302434281272134,3099.7545122033507,108.53059706829222,12.45649918648485,109.24309988270609,20504.01593106263,2000.0,False,True,structural
NGC3198,4.17,117.0,5.21,0.02514048430182584,3200.208752997602,12.057786235887693,3212.2665392334898,115.52000043282548,7.090907459814412,115.73742466723394,20504.01593106263,2000.0,False,True,structural
NGC3198,4.5,119.0,5.67,0.0,3229.3522222222223,0.0,3229.3522222222223,120.54909788131971,0.0,120.54909788131971,20504.01593106263,2000.0,False,True,structural
NGC3198,4.82,127.0,5.39,0.023399115181180204,3267.9695643153527,9.709176423726225,3277.678740739079,125.50543135657517,6.840923209798543,125.69173214799119,20504.01593106263,2000.0,False,True,structural
NGC3198,5.15,132.0,4.34,0.036930412100372435,3258.3690097087374,14.34190761179512,3272.7109173205326,129.5399567701024,8.59423203088821,129.82473271376585,20504.01593106263,2000.0,False,True,structural
NGC3198,5.46,134.0,2.36,0.009791340969478283,3256.4447069597068,3.5865717836916784,3260.0312787433986,133.342371735319,4.42523241637731,133.41578160749557,20504.01593106263,2000.0,False,True,structural
NGC3198,5.78,137.0,0.89,0.004333823212026126,3233.15892733564,1.4995928069294553,3234.658520142569,136.70281123663844,2.9440866875912897,136.73451007856082,20504.01593106263,2000.0,False,True,structural
NGC3198,6.1,140.0,2.84,0.0038449180203090788,3200.7606065573773,1.2606288591177308,3202.021235416495,139.73059686410846,2.7730553619821867,139.75811080592288,20504.01593106263,2000.0,False,True,structural
NGC3198,6.43,142.0,0.88,0.0,3146.8109797822704,0.0,3146.8109797822704,142.2462463476629,0.0,142.2462463476629,20504.01593106263,2000.0,False,True,structural
NGC3198,6.74,144.0,1.23,0.016516812120675708,3025.7441097922842,4.901131193078846,3030.645240985363,142.80586577588468,5.74748851598256,142.9214781767994,20504.01593106263,2000.0,False,True,structural
NGC3198,7.06,146.0,1.57,0.06036285972035368,2837.070892351275,17.09996026072342,2854.1708526119983,141.5263950646663,10.987525628671241,141.9522673980261,20504.01593106263,2000.0,False,True,structural
NGC3198,8.04,147.0,3.0,0.13589221850200528,2323.0963308457717,33.80403445323515,2356.900365299007,136.66636199153032,16.48588599390432,137.65710638032462,20504.01593106263,2000.0,False,True,structural
NGC3198,9.04,148.0,3.0,0.20156835011672694,1936.6399336283187,44.594767724939594,1981.2347013532583,132.3148706684173,20.078264373034187,133.8295994921656,20504.01593106263,2000.0,False,True,structural
NGC3198,10.04,152.0,2.0,0.2675826099279769,1690.2741434262946,53.303308750593004,1743.5774521768876,130.27030513513046,23.133638275376267,132.30841855247138,20504.01593106263,2000.0,False,True,structural
NGC3198,11.04,155.0,2.0,0.30485079711610513,1519.8021105072462,55.22659368045383,1575.0287041877,129.53229442884117,24.692136283282785,131.86476744844396,20504.01593106263,2000.0,False,True,structural
NGC3198,12.05,156.0,2.0,0.32489334543287757,1371.5031120331948,53.92420671085105,1425.4273187440458,128.5558730669276,25.49091388839865,131.05876235820995,20504.01593106263,2000.0,False,True,structural
NGC3198,14.05,157.0,2.0,0.39333083936688407,1077.665822064057,55.99015507001908,1133.655977134076,123.04960300626736,28.047489704673538,126.20565153246415,20504.01593106263,2000.0,False,True,structural
NGC3198,16.07,153.0,2.0,0.45557515195873916,811.3698382078406,56.69883658478396,868.0686747926246,114.18718535807773,30.18526633835584,118.10954069810566,20504.01593106263,2000.0,False,True,structural
NGC3198,18.13,153.0,2.0,0.5226952388211709,642.4174076116933,57.66080957762503,700.0782171893184,107.92139546910983,32.3324987843863,112.66063233287102,20504.01593106263,2000.0,False,True,structural
NGC3198,20.05,154.0,2.0,0.5683818853507145,542.6129127182046,56.696447416530134,599.3093601347348,104.30430911520388,33.715927552144095,109.61821322527308,20504.01593106263,2000.0,False,True,structural
NGC3198,22.12,153.0,2.0,0.6038728096822379,454.6871609403255,54.599711544506135,509.28687248483163,100.28798532227079,34.752634711119036,106.13870933530555,20504.01593106263,2000.0,False,True,structural
NGC3198,24.03,150.0,2.0,0.6232731600715066,387.8049854348731,51.87458677249327,439.6795722073664,96.53472846597747,35.30646286649249,102.78861863135926,20504.01593106263,2000.0,False,True,structural
NGC3198,26.1,149.0,2.0,0.6493239388113463,335.05337164750955,49.7566236637047,384.80999531121427,93.51413262175937,36.036757312814544,100.21746792661793,20504.01593106263,2000.0,False,True,structural
NGC3198,28.16,148.0,2.0,0.6683002375255963,295.19004616477275,47.464505506079284,342.654551670852,91.1731961708045,36.559546975464464,98.23009811178646,20504.01593106263,2000.0,False,True,structural
NGC3198,30.08,146.0,2.0,0.6841877388022366,260.5661236702128,45.49120603738275,306.05732970759556,88.53151416303689,36.99155954544865,95.94896809035767,20504.01593106263,2000.0,False,True,structural
NGC3198,32.14,147.0,2.0,0.7223372525321907,228.8141412570006,44.949424550851944,273.76356580785256,85.75597063761799,38.00887403047322,93.80171109880875,20504.01593106263,2000.0,False,True,structural
