galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC0300,0.91,33.1,3.9,0.09326403028557521,1091.7696703296704,204.97589073752795,1296.7455610671982,31.520000000000003,13.657527615610023,34.35168788533033,6911.029654237342,2000.0,False,True,structural
NGC0300,1.36,46.7,2.7,0.36087565560615575,1034.0073529411764,530.6994935384644,1564.7068464796407,37.5,26.86542966736828,46.13026459074684,6911.029654237342,2000.0,False,True,structural
NGC0300,1.82,53.9,4.7,0.3996873814874825,971.0778021978022,439.21690273349725,1410.2947049312993,42.04,28.273216353555622,50.66296835929538,6911.029654237342,2000.0,False,True,structural
NGC0300,2.27,58.8,2.5,0.38865668176404755,942.2577973568281,342.4287945057688,1284.6865918625967,46.24851565185633,27.880340089893007,54.00220887637926,6911.029654237342,2000.0,False,True,structural
NGC0300,2.72,65.6,2.6,0.4562265788858554,880.3003308823529,335.4607197690113,1215.7610506513643,48.932779401951,30.206839585956534,57.50539155393789,6911.029654237342,2000.0,False,True,structural
NGC0300,3.17,70.8,2.7,0.5102413412048408,803.871545741325,321.9188272585746,1125.7903729998995,50.480419966557335,31.944994637809558,59.73906161306588,6911.029654237342,2000.0,False,True,structural
NGC0300,3.63,82.1,4.9,0.6562939667247457,721.5225344352616,361.59447202465327,1083.1170064599148,51.177405170641464,36.22965544204763,62.70338693762476,6911.029654237342,2000.0,False,True,structural
NGC0300,4.08,84.1,6.6,0.6747807068768427,649.4800490196077,330.7748563121778,980.2549053317855,51.47697155039329,36.73637725407454,63.24112596842094,6911.029654237342,2000.0,False,True,structural
NGC0300,4.54,83.4,6.2,0.660000513240899,591.002665198238,290.74912477572644,881.7517899739644,51.79915153745282,36.33181837565797,63.27047594638275,6911.029654237342,2000.0,False,True,structural
NGC0300,4.99,81.5,2.7,0.6422585145075554,531.5643286573147,257.41824228759737,788.9825709449121,51.502485376921385,35.840159444610606,62.745701279172195,6911.029654237342,2000.0,False,True,structural
NGC0300,5.45,80.8,4.0,0.6456498939419468,475.2380550458714,236.93574089612727,712.1737959419987,50.89250828953118,35.93465998007903,62.300458970090205,6911.029654237342,2000.0,False,True,structural
NGC0300,5.9,82.8,12.4,0.6776592948596787,432.8691525423728,229.71501520667073,662.5841677490434,50.53640272120681,36.814651834824645,62.52396812198788,6911.029654237342,2000.0,False,True,structural
NGC0300,6.36,88.2,11.7,0.7270337085959157,412.2658018867924,228.6269523886527,640.8927542754451,51.20557098597769,38.132235932237585,63.84416901481161,6911.029654237342,2000.0,False,True,structural
NGC0300,6.81,88.5,8.5,0.7161027661461451,396.44646108663727,210.30918242177538,606.7556435084126,51.959603539673004,37.844491439208035,64.28068086363344,6911.029654237342,2000.0,False,True,structural
NGC0300,7.26,88.4,8.9,0.7070104202521014,377.97825068870526,194.76871081325106,572.7469615019563,52.38436885178631,37.60346846374949,64.48366413677346,6911.029654237342,2000.0,False,True,structural
NGC0300,7.71,88.2,10.8,0.7110677050300395,351.3937483787289,184.45336057847976,535.8471089572087,52.05041594454361,37.711210668183,64.27582134877841,6911.029654237342,2000.0,False,True,structural
NGC0300,8.17,89.5,3.1,0.7472553134822872,316.88784577723385,182.92663732736528,499.81448310459916,50.88195849218071,38.658901005649064,63.90214649731709,6911.029654237342,2000.0,False,True,structural
NGC0300,8.62,89.7,9.5,0.7758652406270178,284.0548143851508,180.01513703643107,464.0699514215819,49.48285056461481,39.39201037334901,63.24779032704649,6911.029654237342,2000.0,False,True,structural
NGC0300,9.07,93.7,7.3,0.8380727385116632,257.5892061742007,184.80104487578018,442.39025104998086,48.335640059897834,40.94075569677881,63.34413609027537,6911.029654237342,2000.0,False,True,structural
NGC0300,9.53,97.0,5.7,0.8878861995167189,235.3342812172088,186.33498415880774,421.66926537601654,47.357530552173,42.13991455892427,63.39170370824117,6911.029654237342,2000.0,False,True,structural
NGC0300,9.96,96.2,1.5,0.9064214995877551,212.47815261044175,182.01234931481025,394.49050192525203,46.003069462808675,42.57749404527596,62.682736053681566,6911.029654237342,2000.0,False,True,structural
NGC0300,10.45,94.8,2.1,0.9213998592699465,190.14928229665074,176.34447067367398,366.49375297032475,44.57645118221055,42.92784316198396,61.885860408819504,6911.029654237342,2000.0,False,True,structural
NGC0300,10.93,92.5,13.9,0.9263178428033808,171.17518755718206,169.50006272705963,340.67525028424166,43.25441942738337,43.0422546529194,61.02114785553252,6911.029654237342,2000.0,False,True,structural
NGC0300,11.32,92.8,10.6,0.9513974131563705,157.1697703180212,168.0914157520089,325.26118607003013,42.18011142706951,43.621036511214875,60.679128424135605,6911.029654237342,2000.0,False,True,structural
NGC0300,11.8,93.5,12.1,0.9751694308240614,144.99692372881353,165.28295437695954,310.27987810577304,41.36379697271516,44.16264101758547,60.508698231313176,6911.029654237342,2000.0,False,True,structural
