galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
NGC2841,3.44,285.0,14.4,0.0,24436.085726744186,0.0,24436.085726744186,289.9312589218348,0.0,289.9312589218348,74320.1728759627,2000.0,False,True,structural
NGC2841,3.77,297.0,13.6,0.07222181840661787,21708.584694960213,38.31396201942593,21746.89865697964,286.07929722368937,12.01847065201042,286.3316397760004,74320.1728759627,2000.0,False,True,structural
NGC2841,4.13,303.0,8.47,0.12025069372863578,19560.275278450365,58.23278146665171,19618.508059917018,284.22515177232293,15.508107152624126,284.6479198720013,74320.1728759627,2000.0,False,True,structural
NGC2841,4.47,306.0,5.93,0.14629055396492413,17889.551454138702,65.45438656148731,17955.00584070019,282.78312361242496,17.10500242414038,283.2999754816965,74320.1728759627,2000.0,False,True,structural
NGC2841,4.8,307.0,5.93,0.15886359523001484,16523.603604166663,66.19316467917285,16589.796768845838,281.6261658653187,17.82490365920752,282.1896959324702,74320.1728759627,2000.0,False,True,structural
NGC2841,5.13,304.0,8.47,0.14557458433431977,15397.687660818712,56.75422391201551,15454.441884730728,281.0518416591501,17.063093760178415,281.5693287072806,74320.1728759627,2000.0,False,True,structural
NGC2841,5.48,308.0,8.47,0.16803958768718968,14410.151021897806,61.32831667415681,14471.479338571962,281.0117926351134,18.332462338005207,281.6091383023185,74320.1728759627,2000.0,False,True,structural
NGC2841,5.83,313.0,12.7,0.19736908433487435,13500.819794168096,67.70809068091744,13568.527884849012,280.55263213878425,19.868018740421718,281.25525340634925,74320.1728759627,2000.0,False,True,structural
NGC2841,6.16,314.0,9.32,0.20438568191195614,12748.520357142857,66.358987633752,12814.87934477661,280.233626461922,20.218094960305045,280.9620201447589,74320.1728759627,2000.0,False,True,structural
NGC2841,6.51,315.0,6.78,0.19714565189694305,12248.964193548389,60.56702055205624,12309.531214100445,282.3840592172299,19.856769722034,283.0813455595297,74320.1728759627,2000.0,False,True,structural
NGC2841,6.86,317.0,8.47,0.19598471845242438,11788.88357142857,57.13840188117329,11846.021973309744,284.37957257862246,19.798218023469907,285.06790548377217,74320.1728759627,2000.0,False,True,structural
NGC2841,7.18,320.0,7.63,0.20490043429214783,11352.194679665738,57.075329886392154,11409.27000955213,285.497386678057,20.24353893429446,286.21418320653555,74320.1728759627,2000.0,False,True,structural
NGC2841,7.51,316.0,20.5,0.17774552611849717,10940.49066577896,47.33569270798859,10987.82635848695,286.64103840866886,18.854470351537174,287.26046708908103,74320.1728759627,2000.0,False,True,structural
NGC2841,7.85,318.0,23.4,0.1768295041675122,10611.22559235669,45.05210297261458,10656.277695329305,288.61413842707015,18.80582378772662,289.22617431403927,74320.1728759627,2000.0,False,True,structural
NGC2841,8.21,321.0,8.48,0.1849019552761248,10238.015054811203,45.043107253623575,10283.058162064826,289.92085747665686,19.230286283678918,290.557924535801,74320.1728759627,2000.0,False,True,structural
NGC2841,8.57,323.0,8.66,0.19554985967642058,9802.439369894983,45.63590657559406,9848.075276470576,289.8394476257502,19.776241284754825,290.51334757520664,74320.1728759627,2000.0,False,True,structural
NGC2841,8.9,321.0,12.7,0.18938325185660432,9392.984359550563,42.55803412507962,9435.542393675642,289.1324277904504,19.46192446067985,289.7866927650633,74320.1728759627,2000.0,False,True,structural
NGC2841,9.24,323.0,11.0,0.20878601650915957,8944.218322510822,45.191778465186054,8989.410100976009,287.47969893542046,20.434579345274496,288.2050473760276,74320.1728759627,2000.0,False,True,structural
NGC2841,9.6,323.0,10.4,0.22023438888993435,8486.310895833332,45.88216435206966,8532.193060185402,285.42702149586324,20.987348040661754,286.19757751906263,74320.1728759627,2000.0,False,True,structural
NGC2841,9.93,322.0,13.6,0.22281463576284913,8127.071792547834,44.87706661890214,8171.948859166736,284.0806626646734,21.10993300618688,284.86391869018036,74320.1728759627,2000.0,False,True,structural
NGC2841,10.27,321.0,13.6,0.22286992811197115,7808.738666017527,43.4021281620197,7852.140794179547,283.18853454898203,21.112552101154,283.9744459563641,74320.1728759627,2000.0,False,True,structural
NGC2841,10.6,323.0,9.32,0.2379586628930629,7514.396150943397,44.89786092321942,7559.294011866616,282.22792065988085,21.815529463804584,283.06980857340847,74320.1728759627,2000.0,False,True,structural
NGC2841,10.93,322.0,11.9,0.23828588822558538,7239.423129002746,43.60217533862496,7283.02530434137,281.29503159494305,21.83052396190185,282.140863003662,74320.1728759627,2000.0,False,True,structural
NGC2841,11.27,321.0,11.0,0.24000363752183373,6962.084516415262,42.59159494619942,7004.676111361462,280.11192852143944,21.909068328974364,280.9674354352185,74320.1728759627,2000.0,False,True,structural
NGC2841,12.31,323.0,4.24,0.28193536187985063,6106.858887083673,45.805907697782395,6152.664794781455,274.1813868591375,23.745962262239473,275.20774630042615,74320.1728759627,2000.0,False,True,structural
NGC2841,14.35,319.0,4.24,0.3530358078218592,4625.271505226481,49.20359690896993,4674.475102135451,257.62889220737645,26.572008122152123,258.99559400816787,74320.1728759627,2000.0,False,True,structural
NGC2841,16.4,308.0,4.24,0.3957613036783757,3540.064274390244,48.263573619314116,3588.3278480095582,240.95031458788344,28.134011575968888,242.58725586344545,74320.1728759627,2000.0,False,True,structural
NGC2841,18.48,299.0,5.66,0.4304513850578425,2805.3565097402598,46.58564773353273,2851.9421574737926,227.6905538225071,29.34114466266926,229.57328039237424,74320.1728759627,2000.0,False,True,structural
NGC2841,20.57,299.0,5.66,0.48909608488637196,2290.313490520175,47.55431063552474,2337.8678011557,217.05240956967052,31.27606384717783,219.29418749655164,74320.1728759627,2000.0,False,True,structural
NGC2841,22.51,298.0,5.66,0.5226038186383497,1963.1718080852952,46.433035863025296,2009.6048439483204,210.21654882525306,32.32967115942721,212.68804629615812,74320.1728759627,2000.0,False,True,structural
NGC2841,24.59,296.0,5.66,0.5574775309496123,1667.0366287108582,45.341808129289326,1712.3784368401475,202.46587539632452,33.39094281237391,205.2008424980249,74320.1728759627,2000.0,False,True,structural
NGC2841,26.68,293.0,4.24,0.5984006443638737,1396.7208583208399,44.85761951753177,1441.5784778383716,193.0401836406089,34.59481592273252,196.11556233182455,74320.1728759627,2000.0,False,True,structural
NGC2841,28.77,289.0,4.24,0.6329809799011998,1180.2397288842542,44.002848793965924,1224.2425776782202,184.27017392947778,35.58035918596663,187.67380999969706,74320.1728759627,2000.0,False,True,structural
