galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC05764,0.36,21.45,1.99,1.3687973663303232,101.10944444444445,6167.665434872002,6268.7748793164465,6.033191526878622,47.120691384506664,47.50535713531602,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,0.73,31.3,1.58,1.1085778010723342,193.22041095890413,2463.3576163040284,2656.5780272629327,11.87648517028502,42.40579040534371,44.03750628614137,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,1.09,41.7,1.16,1.165976143408112,201.13174311926605,1735.191109565677,1936.322852684943,14.806539095953518,43.48974947532565,45.941178798835665,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,1.45,48.35,0.44,1.1723311636326446,200.2991034482759,1311.494443146921,1511.7935465951969,17.042115479012576,43.60810638588926,46.81987443984697,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,1.81,50.6,0.37,1.0861443969420952,214.50132596685083,973.404026799506,1187.9053527663568,19.703994518878655,41.974531426891545,46.36926448098035,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,2.17,54.05,0.59,1.0592110175361313,217.24262672811062,791.7843306832186,1009.0269574113292,21.712127947301713,41.45083832183113,46.79303898639822,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,2.54,55.8,0.76,1.0349442300307916,209.1864960629921,660.9481300580512,870.1346261210433,23.05067677965226,40.97326262756543,47.01214683831669,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,2.9,54.55,0.71,0.9935601620568024,192.5546551724138,555.7510846303694,748.3057398027831,23.63066863209757,40.14571142012645,46.58418879220793,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,3.26,50.0,2.65,0.9355804151655291,164.21426380368098,465.52999552421244,629.7442593278934,23.137383170963822,38.95674248970173,45.30967099206231,1622.1243634524174,1622.1243634524174,False,False,structural
UGC05764,3.62,49.9,2.77,0.9551076387394736,140.91320441988947,427.98435649690884,568.8975609167983,22.585521911171323,39.36119117250912,45.38071364047518,1622.1243634524174,1622.1243634524174,False,False,structural
