galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC08286,0.47,22.2,2.81,0.4537546903845718,585.7917021276597,1930.8710229130716,2516.6627250407314,16.59283279009344,30.124896361135313,34.392317176502424,5108.142231144945,2000.0,False,True,structural
UGC08286,0.95,43.4,3.47,0.7575478789213028,627.1592631578949,1594.8376398343219,2221.9969029922167,24.409041357660897,38.92423098588597,45.94449975614715,5108.142231144945,2000.0,False,True,structural
UGC08286,1.42,60.2,3.04,0.8689390931904013,634.5049295774648,1223.8578777329597,1858.3628073104246,30.016612067320324,41.68786617687217,51.36998332081492,5108.142231144945,2000.0,False,True,structural
UGC08286,1.9,69.6,2.05,0.8430442929838992,671.1044736842105,887.4150452462096,1558.51951893042,35.70852139195909,41.062009034724525,54.416790478378985,5108.142231144945,2000.0,False,True,structural
UGC08286,2.37,72.5,2.0,0.771699177816597,680.907341772152,651.2229348663266,1332.1302766384786,40.17151229416189,39.28610893984277,56.18851088641871,5108.142231144945,2000.0,False,True,structural
UGC08286,2.84,74.3,2.02,0.7767342978632622,590.4491901408451,546.9959844107481,1137.445174551593,40.94967277036533,39.414065962883406,56.83611788050381,5108.142231144945,2000.0,False,True,structural
UGC08286,3.3,75.8,2.01,0.7640802504585438,543.2208484848486,463.07893967184475,1006.2997881566934,42.33944732752189,39.09169350280297,57.62629001520997,5108.142231144945,2000.0,False,True,structural
UGC08286,3.78,77.2,2.05,0.7661366944885858,489.7908201058201,405.3633304172412,895.1541505230613,43.028005996095146,39.144263806810464,58.16943088063671,5108.142231144945,2000.0,False,True,structural
UGC08286,4.25,79.3,2.08,0.7726812589698332,453.32990588235293,363.6147101034509,816.9446159858038,43.89364532594667,39.3110991698231,58.92380349179494,5108.142231144945,2000.0,False,True,structural
UGC08286,4.73,81.3,2.08,0.7901591387499605,412.4932346723044,334.1053440803215,746.5985787526259,44.171178385911325,39.75321719684988,59.425678603613115,5108.142231144945,2000.0,False,True,structural
UGC08286,5.2,81.6,2.03,0.8340807321397843,343.7350961538461,320.8002815922247,664.5353777460707,42.27791976907094,40.84313240043629,58.78421526464028,5108.142231144945,2000.0,False,True,structural
UGC08286,5.67,82.1,2.02,0.8672372288260621,296.6681128747795,305.90378441836407,602.5718972931436,41.01351240749809,41.64702219429529,58.451541105877816,5108.142231144945,2000.0,False,True,structural
UGC08286,6.15,82.9,2.0,0.9190355132061047,248.39430894308936,298.8733376280015,547.2676465710908,39.08484360976771,42.87273056865178,58.01461907495566,5108.142231144945,2000.0,False,True,structural
UGC08286,6.62,83.2,2.0,0.9424980909626515,220.4322658610272,284.7426256684747,505.1748915295019,38.20028272146687,43.41654272193149,57.829558029828505,5108.142231144945,2000.0,False,True,structural
UGC08286,7.1,83.5,2.02,0.9179992821242762,218.79415492957747,258.59134707726093,477.3855020068384,39.41368417187107,42.84855381746918,58.21887206266154,5108.142231144945,2000.0,False,True,structural
UGC08286,7.57,83.8,2.0,0.9461803321600132,193.9337384412153,249.98159370145657,443.9153321426719,38.315511219348224,43.50127198508138,57.969294150610686,5108.142231144945,2000.0,False,True,structural
UGC08286,8.04,84.3,2.0,0.9585043115459119,179.68203980099506,238.4339083447542,418.11594814574926,38.00846747765556,43.783657031954554,57.97975701132097,5108.142231144945,2000.0,False,True,structural
