galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_clipped,beta_hit_lower,beta_hit_upper,beta_mode
UGC00731,0.91,29.6,2.38,1.4193939929118855,67.90373626373626,3119.5472371689793,3187.4509734327157,7.860814207192535,53.28027764401919,53.857036548846345,2705.742747755827,2000.0,False,True,structural
UGC00731,1.81,44.6,2.4,1.3572704867559249,89.25569060773482,1499.7463942054417,1589.0020848131765,12.710342245588826,52.10125692832995,53.629224994510686,2705.742747755827,2000.0,False,True,structural
UGC00731,2.73,50.4,2.86,1.3453828245830513,77.64619047619048,985.6284429179861,1063.2746333941766,14.559330341743058,51.872590538415395,53.87707999851237,2705.742747755827,2000.0,False,True,structural
UGC00731,3.64,56.8,3.43,1.1924681784020725,105.1086813186813,655.2022958253145,760.3109771439958,19.560051124677564,48.835810188878256,52.60733748066086,2705.742747755827,2000.0,False,True,structural
UGC00731,4.55,60.7,2.98,1.1618829237127781,103.06505494505497,510.7177686649575,613.7828236100124,21.655161047657902,48.20545454018203,52.84611478080064,2705.742747755827,2000.0,False,True,structural
UGC00731,5.45,64.7,2.46,1.1439330627975886,101.90286238532109,419.7919496504912,521.6948120358122,23.56630221311778,47.83164355941762,53.32200976702938,2705.742747755827,2000.0,False,True,structural
UGC00731,6.36,68.0,2.38,1.053526404106319,118.8687578616352,331.29761135418835,450.1663692158236,27.495550549134308,45.9026448934333,53.50755188020321,2705.742747755827,2000.0,False,True,structural
UGC00731,7.28,71.5,2.52,0.9262039702314495,153.59243131868132,254.4516401734751,408.04407149215643,33.43879333947324,43.03960897200274,54.502851672760194,2705.742747755827,2000.0,False,True,structural
UGC00731,8.19,73.4,2.68,0.8661064464641791,164.57471306471305,211.5034057299583,376.07811879467135,36.71330685187593,41.619861760082266,55.49846658177466,2705.742747755827,2000.0,False,True,structural
UGC00731,9.09,74.0,2.83,0.8552609478926056,154.36853685368538,188.17622615898912,342.5447630126745,37.45944473694185,41.35845615814511,55.800823432859936,2705.742747755827,2000.0,False,True,structural
UGC00731,10.0,73.8,3.22,0.8317663862440865,146.94489000000002,166.35327724881728,313.2981672488173,38.33339144923131,40.786428778310224,55.97304415956106,2705.742747755827,2000.0,False,True,structural
UGC00731,10.91,73.9,3.42,0.841413014286695,132.23385884509622,154.24619876932996,286.4800576144262,37.98251439807533,41.022262596953254,55.906148396874826,2705.742747755827,2000.0,False,True,structural
