galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC0289,1.5,164.0,28.2,-0.14162575938293864,21382.534733333337,-188.76902002042468,21193.765713312914,179.0916025390359,0.0,178.2993229655384,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,2.52,194.0,32.0,-0.1835800863033471,20368.860992063495,-145.64807789799497,20223.2129141655,226.56021208499962,0.0,225.74874649418777,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,3.46,175.0,25.2,-0.19512258376559716,13479.232658959536,-112.74860264360083,13366.484056315936,215.95866502643509,0.0,215.05356271136998,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,4.32,185.0,31.5,-0.18958382753962888,11285.745925925927,-87.7399270548947,11198.005998871033,220.8040361949935,0.0,219.94405178390906,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,5.43,175.0,27.9,-0.1975746203424118,9055.093112338858,-72.74632445178973,8982.346787887069,221.74119058037007,0.0,220.84868815147348,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,6.38,167.0,27.2,-0.19758086736922215,7019.487852664578,-61.916149138654376,6957.571703525924,211.6230906588409,0.0,210.6877012748855,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,7.57,176.0,7.18,-0.16651671763101075,5189.1784015852045,-43.97862943813897,5145.199772147065,198.1970749027341,0.0,197.35542119524683,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,10.6,185.0,4.29,0.12269396883084707,2799.3662830188678,23.141796938483033,2822.5080799573507,172.25934691621237,15.66215334964896,172.96989809659922,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,13.57,183.0,4.22,0.18635784109088024,1776.0991893883565,27.45665025727391,1803.5558396456304,155.24711269456833,19.302506158299938,156.44249021282934,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,16.64,172.0,4.33,0.19287149483438748,1204.8368389423074,23.173650527587284,1228.0104894698948,141.59267283302478,19.636943366498066,142.94787352311,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,19.71,161.0,4.24,0.1910064482760377,910.0857483510908,19.374974229327623,929.4607225804185,133.93203537615636,19.541769164025233,135.3501785815595,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,22.68,156.0,5.08,0.19161317503747463,737.8330555555555,16.891259955810852,754.7243155113663,129.36017045443313,19.57278150385862,130.83251689009805,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,25.75,159.0,6.49,0.19815005417364698,600.0253825242718,15.384971312686044,615.4103538369578,124.3006580835355,19.90384413377641,125.88413963363956,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,28.72,173.0,6.97,0.2009183467088091,496.2340981894151,13.986688058216346,510.22078624763145,119.3810843475632,20.04239708797262,121.05181114312984,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,31.79,177.0,6.57,0.2010567405529847,434.2262409562756,12.644679866867033,446.8709208231426,117.49064728734795,20.04929856547862,119.18903713415804,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,34.77,179.0,4.47,0.2010961465369399,389.9998993385102,11.563219950279123,401.5631192887893,116.4486861239748,20.051263243776067,118.16238681438017,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,37.84,181.0,4.26,0.20113340743178,344.1128646934461,10.627052158579067,354.7399168520252,114.11060774529247,20.053120796540174,115.85921825077466,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,40.81,182.0,4.26,0.20114983244109466,307.4258515069835,9.854459503431613,317.2803110104151,112.0091469479167,20.053939571441923,113.79019945643404,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,43.88,182.0,4.83,0.20116064115760723,271.4520373746581,9.16549914060348,280.6175365152616,109.13897287403799,20.05447835994945,110.9661998190876,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,46.85,180.0,5.5,0.20116500578369823,240.8707897545358,8.584649488197298,249.4554392427331,106.22992280897131,20.054695921954124,108.10637043450328,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,49.92,177.0,8.5,0.20116711417136107,214.26061698717947,8.056791743561845,222.3174087307413,103.42093598493489,20.05480101717809,105.34744915677173,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,52.99,175.0,11.0,0.20116922346225538,192.45314587658046,7.590097394999232,200.04324327157968,100.98560392451985,20.054906156873667,102.95771685969443,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,55.96,172.0,11.6,0.2011698377953205,174.53909399571123,7.187285368157465,181.7263793638687,98.82918445479554,20.054936778810642,100.84348362289995,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,59.03,168.0,12.6,0.20117036903170896,156.5878519396917,6.8135109487940735,163.40136288848575,96.14250308786431,20.054963258687714,98.21192621727421,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,62.0,158.0,5.38,0.20116572479462966,139.34771935483872,6.486972033006991,145.8346913878457,92.94922592469504,20.054731762016498,95.08812158227984,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,65.07,158.0,6.5,0.2011710521652533,124.21966036575998,6.181080637801646,130.40074100356162,89.9053574599423,20.054997309941307,92.11501624111975,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,68.05,166.0,15.5,0.20117553659087833,112.32978839088905,5.910534648792011,118.24032303968106,87.43021274136304,20.055220837734407,89.70091405805347,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
NGC0289,71.12,165.0,8.75,0.20117596608036892,101.73640607424072,5.655409751576493,107.39181582581722,85.06170231073442,20.055242245660367,87.39396970919745,,1999.3081150232329,1999.3081150232329,True,4.303553500400824,0.5505235805944981,formula
