galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC2403,0.16,24.5,2.83,0.09798898337540267,3366.900625,1224.5991866811808,4591.499811681181,23.21,13.997709450799046,27.104242654407244,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.26,35.3,2.46,-0.001698950561813642,4800.80346153846,-13.066043232088346,4787.737418306372,35.33,0.0,35.281889529327316,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.36,43.2,1.12,-0.1356804514486741,6138.520277777778,-753.6183706875768,5384.901907090201,47.00922569028339,0.0,44.02913451968449,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.46,52.0,1.25,-0.13813033996299695,6995.361956521738,-600.4376912689179,6394.92426525282,56.726241722856976,0.0,54.23711977987306,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.56,60.9,2.93,-0.08700250457082895,7274.254464285715,-310.6564859686854,6963.59797831703,63.8246229914443,0.0,62.446896382907106,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.66,65.8,1.25,-0.05332549988902537,6929.323636363637,-161.55771318184338,6767.765923181793,67.62657465819188,0.0,66.8335657383323,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.76,71.7,1.25,0.022094482929725115,6615.848026315789,58.130886691996864,6673.978913007786,70.9087053893949,6.646764166563879,71.21954769503887,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.86,74.6,1.6,0.04541137831520648,6178.351627906976,105.58517154045946,6283.936799447436,72.89295164829038,9.529073802043676,73.51316649094089,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,0.96,74.6,1.03,-0.010095026927899707,5855.913854166667,-21.026788487826785,5834.88706567884,74.9778453944897,0.0,74.84311313041225,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.06,76.6,1.12,-0.0166946934222848,5628.859716981132,-31.49265534480802,5597.367061636324,77.24371366007722,0.0,77.02732687387318,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.16,78.5,1.6,-0.027928808047086903,5463.830517241379,-48.142773832820225,5415.687743408559,79.61182952300493,0.0,79.26031656733355,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.27,83.4,1.8,0.02540043090676221,5338.641653543308,39.99208628130656,5378.633739824615,82.34121021699889,7.1267067834490945,82.64904627143171,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.36,86.4,1.6,0.023905247491617408,5358.600147058823,35.14722433102497,5393.747371389847,85.36800454502846,6.913770685392593,85.64751266143222,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.47,87.4,1.41,-0.016558732887038324,5283.415782312925,-22.524048982843333,5260.891733330082,88.12843581954692,0.0,87.940382350745,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
NGC2403,1.57,90.3,1.41,-0.014684928026234825,5270.670891719745,-18.702896360074764,5251.96799535967,90.96677030652457,0.0,90.80522976522157,,1999.5703916872458,1999.5703916872458,True,4.5,0.5501704653494427,formula
