galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC5005,0.49,211.0,40.1,-0.10261567370719712,130900.17020408163,-3.743177870810872e-05,130900.17016664986,253.26089986415195,0.0,253.26089982794113,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,0.98,233.0,17.4,-0.10278190191029488,99183.2967346939,-1.8746207418968865e-05,99183.29671594768,311.76855325705964,0.0,311.7685532275966,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,1.47,227.0,14.4,-0.10278334870536672,65687.83496598639,-1.249764753155774e-05,65687.83495348874,310.74284770530113,0.0,310.74284767574045,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,1.97,234.0,10.8,-0.10277968509720671,48148.0859390863,-9.325323368742802e-06,48148.08592976097,307.98007938826174,0.0,307.98007935843697,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,2.46,245.0,7.67,-0.10277369189767775,40513.580040650406,-7.4674048005081625e-06,40513.580033183,315.6951170037319,0.0,315.6951169746377,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,2.95,244.0,23.3,-0.10278019904420863,35169.76518644067,-6.227450474420703e-06,35169.765180213224,322.10372133832914,0.0,322.103721309812,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,3.44,261.0,23.3,-0.10275025991093659,30973.507674418604,-5.338845222507243e-06,30973.507669079758,326.41823846102716,0.0,326.4182384328951,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,3.93,259.0,22.7,-0.10274773281687989,26599.837633587787,-4.673072740839489e-06,26599.837628914716,323.32238075951375,0.0,323.32238073111307,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,4.42,258.0,22.7,-0.10272800879332304,22954.718099547517,-4.154219545402157e-06,22954.7180953933,318.52763459392344,0.0,318.52763456510075,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,4.92,258.0,22.5,-0.10271248832503621,20365.627418699183,-3.7314789136608066e-06,20365.627414967705,316.54207761370367,0.0,316.54207758470454,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,5.74,261.0,22.4,-0.10264234624321665,17249.832648083622,-3.196226311503596e-06,17249.832644887396,314.6649637312677,0.0,314.6649637021155,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,6.56,263.0,22.4,-0.10254937806456155,14933.917957317077,-2.794164916777221e-06,14933.917954522913,312.9960092397346,0.0,312.9960092104535,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,7.37,264.0,22.3,-0.10224886606937017,12837.778249660785,-2.479784016985616e-06,12837.778247181,307.59458008879153,0.0,307.59458005908357,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,8.19,265.0,22.2,-0.10175124091005769,11252.163626373625,-2.2206425471184773e-06,11252.163624152983,303.57078268502715,0.0,303.5707826550719,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,9.01,265.0,22.2,-0.10122550608294328,10012.81631520533,-2.008112362039911e-06,10012.816313197218,300.3589103056542,0.0,300.3589102755351,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,9.83,264.0,22.0,-0.09979657654511302,8805.747436419126,-1.8146169761097614e-06,8805.74743460451,294.2116539160201,0.0,294.21165388570574,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,10.65,264.0,21.9,-0.09275324208063153,7623.388225352114,-1.5566907147697e-06,7623.388223795423,284.93698355952324,0.0,284.93698353043123,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
NGC5005,11.47,265.0,22.0,-0.06146770489543672,6572.522275501307,-9.57869673627056e-07,6572.522274543438,274.56662306260023,0.0,274.56662304259277,,0.00017874044874771264,0.00017874044874771264,True,4.5,0.5501704653494427,formula
