galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
UGC12732,0.96,34.2,3.32,0.3289418872961817,448.89427083333334,684.8100377286152,1133.7043085619484,20.75905826380378,25.640156712069263,32.9902430457775,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,1.92,49.5,4.6,0.3280405520275318,506.1041666666667,341.4667932032283,847.570959869895,31.172423710709438,25.605004256008204,40.34025586123864,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,2.88,59.9,4.38,0.3300084419334601,384.53680555555553,229.0101507278584,613.5469562834139,33.27861174989125,25.681690639368586,42.03588031784552,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,3.84,65.3,4.31,0.3300296212389995,340.5708333333333,171.76863611834642,512.3394694516797,36.16340691914964,25.682514726841884,44.35519769648705,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,4.8,69.8,3.83,0.3302995848225747,277.7434166666667,137.52731402092792,415.2707306875946,36.51257865448564,25.693016702996438,44.646382913965766,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,5.76,73.8,3.45,0.33036934802925993,246.43960069444444,114.63030118984062,361.06990188428506,37.67614762684741,25.69572989532467,45.60441464215369,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,6.72,76.2,3.24,0.3303395412511637,230.33547619047621,98.24567909761991,328.5811552880961,39.342780786314535,25.694570701531596,46.990056006946894,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,7.68,79.3,3.19,0.33047109423957555,190.4852083333333,85.99920352749473,276.484411860828,38.24822087365633,25.699686439549403,46.08036765360232,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,8.64,80.3,3.31,0.33046656660861623,174.85209490740738,76.44268914875872,251.2947840561661,38.86800869609864,25.699510389213163,46.59599697662102,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,9.6,81.9,3.69,0.33048229535151147,159.49504166666668,68.80169473355332,228.29673640022,39.12994249931886,25.700121973292497,46.81504746811768,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,10.6,84.0,3.89,0.3304962998537913,147.87887735849057,62.31360930199167,210.19248666048225,39.59186911475638,25.70066650110677,47.202122395090576,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,11.5,85.6,3.67,0.3304750991814074,147.26195652173914,57.433207591259404,204.69516411299855,41.15230856221799,25.699842164874926,48.5179800414185,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,12.5,87.9,3.43,0.3304333386472179,151.4,52.831874032744,204.231874032744,43.502873468312416,25.698218331419397,50.52621522941631,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,13.4,90.8,3.36,0.3304075338474352,154.96164925373134,49.27961584905301,204.24126510278435,45.56847704279791,25.69721487588315,52.314748899113624,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,14.4,95.5,3.18,0.33041687104099055,157.99834027777774,45.858716217557706,203.85705649533546,47.69880606472241,25.697577970167362,54.18063873315661,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
UGC12732,15.4,98.0,3.18,0.3304144061420696,155.97616233766234,42.8805576122051,198.85671994986745,49.010538662618266,25.697482118448075,55.33889669326593,,1998.5829157340697,1998.5829157340697,True,2.6044017308490424,1.365001899752023,formula
