galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC5907,5.03,214.0,6.0,0.11617552937517917,6359.308648111331,46.177802973383834,6405.486451084716,178.85,15.240549496528027,179.4981806285404,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,7.55,220.0,6.0,0.08931690500958012,5697.868622516557,23.65229599532647,5721.520918511883,207.41,13.363189543096171,207.8400417021819,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,10.07,235.0,4.0,0.06173450048468294,5119.78585898709,12.257024643604392,5132.042883630695,227.06,11.109826198509868,227.3316340463005,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,12.58,235.0,4.0,0.01339089807967673,4331.249682034977,2.128215759458621,4333.377897794436,233.42476518141774,5.174258812041533,233.48210628280276,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,15.1,230.0,2.0,0.03441009171529915,3381.2211523178808,4.5561233586704,3385.777275676551,225.95672019216423,8.294423591541673,226.1089048726651,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,17.61,231.0,2.0,0.08227681150056171,2735.080777967064,9.341243399512207,2744.4220213665762,219.46474090386363,12.825727903920695,219.83919531390532,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,20.13,232.0,2.0,0.10451065676617799,2257.210755091903,10.380144359779008,2267.590899451682,213.16109518390078,14.455182667899823,213.65066067288993,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,22.65,225.0,7.0,0.10664145561024721,1864.6840309050774,9.413355262722447,1874.0973861677999,205.51178384705827,14.601797721536325,206.02986627355915,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,25.16,224.0,7.0,0.11496047822074211,1497.3292567567564,9.135335808268255,1506.4645925650248,194.09483274935477,15.160641442103607,194.6860271024503,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,27.68,229.0,2.0,0.11648575597359269,1250.7879660404624,8.413822157252492,1259.201788197715,186.069371203323,15.260884552107358,186.69414960654964,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,30.2,218.0,2.0,0.11625657798015948,1087.862546357616,7.696569293056979,1095.559115650673,181.25520378736718,15.245864772138075,181.89525912637285,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,32.71,214.0,2.0,0.11649877925289759,920.5340660348515,7.1207775992720626,927.6548436341236,173.52426141609132,15.261737622963814,174.19411567349852,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,35.23,213.0,2.0,0.11660004146629534,806.3974595515186,6.617175499186389,813.014635050705,168.5508306120145,15.2683690300024,169.2409690141141,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,37.75,211.0,2.0,0.11665176043033897,692.8523072847681,6.178185340789295,699.0304926255574,161.72561516346136,15.271754863629651,162.44507101360384,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,40.26,217.0,2.0,0.11667427445653303,613.0078614008942,5.794125926511387,618.8019873274055,157.09772913699294,15.273228532348634,157.8384237434008,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,42.78,216.0,3.0,0.11667675041282699,536.528894343151,5.452932680670448,541.9818270238214,151.50150527305001,15.273390588833959,152.2694406638413,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,45.29,215.0,3.0,0.1166774552702324,478.953133141974,5.150758872344464,484.10389201431843,147.28132060787615,15.273436722901652,148.07114934830648,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,47.81,217.0,5.0,0.11667786000643447,429.82703409328593,4.879286311098949,434.7063204043849,143.35281824924127,15.27346321348373,144.16417439341038,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
NGC5907,50.33,214.0,5.0,0.11667787270893538,395.23821378899265,4.634983189554047,399.8731969785467,141.04020455175183,15.273464044880427,141.8647877520361,,1999.3397078141136,1999.3397078141136,True,4.5,0.5501704653494427,formula
