galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
ESO079-G014,0.41,33.2,11.6,0.10809179895222025,2056.0648780487804,527.1162823884724,2583.181160437253,29.034231520741166,14.700941322897446,32.543882309572005,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,0.98,50.4,11.8,0.08183550063139972,2331.8450000000003,166.9602980713772,2498.8052980713774,47.803850263341765,12.79144605234098,49.48564632405997,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,1.78,53.9,9.75,-0.10873104001556325,2191.4216853932585,-122.13245396120753,2069.289231432051,62.455829191517424,0.0,60.69048386649303,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,2.69,67.6,5.1,-0.1066642531847751,2145.1051672862454,-79.28009474501648,2065.825072541229,75.96270729772604,0.0,74.54575403828112,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,3.36,81.7,5.06,-0.024422371756960052,2036.5346726190473,-14.532693155192288,2022.0019794638552,82.7209556279423,0.0,82.42527919879042,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,4.39,102.0,5.35,0.10896714308880506,1738.6562642369024,49.62820733595881,1788.2844715728613,87.36533065238179,14.760346547586854,88.60343576975364,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,5.65,116.0,6.44,0.10968454638870798,1521.5261769911504,38.81454854526044,1560.340725536411,92.71797506416974,14.808855434527056,93.8931578938568,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,6.34,132.0,9.1,0.10974543351985049,1475.86190851735,34.60945369237707,1510.471362209727,96.73140389759676,14.81296514576574,97.85902327537133,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,6.89,137.0,5.25,0.10974448112803911,1487.253671988389,31.846448796354814,1519.1001207847437,101.22834484471234,14.812900870757376,102.30640171664179,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,8.34,154.0,4.2,0.10974257527987953,1588.6797362110312,26.309139289315144,1614.9888755003465,115.10685904845114,14.812772248059723,116.05605206826954,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,10.04,163.0,3.28,0.10967098172824938,1708.758097609562,21.840147234313385,1730.5982448438754,130.9806523880531,14.807939702487525,131.8150460995728,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,11.65,170.0,2.41,0.10966453501318744,1608.9090643776824,18.820788732536595,1627.729853110219,136.90796397580382,14.80750447354487,137.7064006817913,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,13.36,175.0,2.18,0.10971090378377073,1421.9146781437125,16.418779790136128,1438.3334579338486,137.8288072211321,14.810634625032739,138.62227453766664,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,15.06,177.0,2.23,0.10973821436125497,1199.78462815405,14.569024070069048,1214.353652224119,134.42007476563907,14.812477932312333,135.23374579776763,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
ESO079-G014,16.67,178.0,2.03,0.10974526085157443,1024.1471505698862,13.162782914122616,1037.3099334840088,130.66190339957552,14.812953492751674,131.49888437237186,,1999.3901283371556,1999.3901283371556,True,4.5,0.5501704653494427,formula
