galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC3893,1.74,145.0,6.8,-0.10187794882935008,23671.67683908046,-117.07996767546771,23554.596871404992,202.95003744764375,0.0,202.4475204991276,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,3.5,174.0,6.8,-0.10177695067026751,12743.266114285712,-58.147766821044435,12685.118347464668,211.19050972995922,0.0,210.70812565282418,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,5.24,194.0,6.4,-0.09706412514845522,8681.6088740458,-37.040693329798444,8644.568180716002,213.28767076415832,0.0,212.8321809946791,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,6.98,190.0,5.5,-0.027623422544156246,5320.545472779368,-7.913593058737663,5312.6318797206295,192.71068314963753,0.0,192.56731425776803,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,8.81,186.0,5.8,0.06408006951513125,3641.7433030646994,14.544497303476332,3656.287800368176,179.1193973303841,11.319762419928542,179.47672696270018,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,10.9,188.0,7.0,0.0997964915531673,2568.133073394495,18.307979827334417,2586.4410532218294,167.31004303388363,14.126463822129908,167.90535274409194,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,13.12,187.0,8.5,0.10176921611114445,1815.0300685975615,15.51080164220735,1830.5408702397688,154.31524390027062,14.265402817507832,154.97321129003478,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,15.33,179.0,12.6,0.10185700828236188,1309.372061317678,13.286188533329051,1322.658249851007,141.67806358078164,14.271554583013526,142.3950524780125,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,17.3,176.0,11.7,0.10187423031409304,1031.0104624277456,11.77524324082696,1042.7857056685725,133.5532889898261,14.272761052659238,134.31378450503993,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
NGC3893,19.05,167.0,13.5,0.10187338545358522,851.1091916010498,10.693439299217117,861.8026309002669,127.33275344545095,14.272701869305829,128.13016865145414,,1999.6392359307515,1999.6392359307515,True,4.5,0.5501704653494427,formula
