galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC4559,0.67,43.8,10.9,-0.11739163103963836,5207.733134328358,-350.24393871195906,4857.489195616398,59.06929151428854,0.0,57.04838088029306,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,1.32,64.2,7.71,-0.11678597979559813,4425.93606060606,-176.85814745827182,4249.077913147788,76.4345183801141,0.0,74.89180759839545,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,1.97,73.3,8.62,-0.11705284898949932,3997.638223350253,-118.77473128726642,3878.8634920629866,88.74315353873784,0.0,87.4148790502171,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,2.62,84.2,8.4,-0.11533257736742729,3570.5631297709924,-87.99520354773358,3482.567926223259,96.72060483681851,0.0,95.52134822491222,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,3.28,96.2,5.67,-0.11031791422126765,3458.994207317074,-67.23269071148863,3391.7615166055857,106.51526181726261,0.0,105.47501018945825,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,3.93,102.0,4.79,-0.11363049990882629,3370.7361323155214,-57.79771392115404,3312.9384183943675,115.09558201772994,0.0,114.10454848203845,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,4.58,104.0,5.67,-0.11388690449680725,3019.5490174672486,-49.70689152197562,2969.842125945273,117.59904123758832,0.0,116.62708491953896,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,5.22,106.0,5.37,-0.10931582626835569,2617.753601532567,-41.862082849018165,2575.891518683549,116.8959956542567,0.0,115.95755140364135,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,5.9,106.0,5.24,-0.1077131503758121,2290.6351186440675,-36.49429772179841,2254.140820922269,116.25294490893552,0.0,115.32315831367691,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
NGC4559,6.54,108.0,5.22,-0.08570066695329585,1988.935290519878,-26.19477953172997,1962.7405109881481,114.05102717643538,0.0,113.29749750926756,,1998.9792871842485,1998.9792871842485,True,4.5,0.5501704653494427,formula
