galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_response,beta_mode
NGC3769,1.74,87.5,9.4,-0.2094300676559547,9238.181264367817,-240.63424840787985,8997.547015959937,126.78499674646051,0.0,125.12286684603374,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,3.5,106.0,7.1,-0.2070532823964971,5439.545171428571,-118.27194236882693,5321.273229059744,137.9797380052593,0.0,136.47144866861018,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,5.24,116.0,5.3,-0.14773450817709002,3085.751183206107,-56.36614293255254,3029.3850402735543,127.15870477478134,0.0,125.99197439136124,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,6.98,125.0,5.7,0.13572275040466375,1904.29,38.87450599894643,1943.1645059989464,115.2906943339314,16.472524150009498,116.46153121040719,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,8.72,126.0,4.4,0.1963848847356323,1272.0121559633028,45.0255707908494,1317.0377267541521,105.31830800008136,19.814716180056852,107.1660812817946,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,10.47,123.0,4.4,0.20519852763999868,899.7126456542501,39.18277699664613,938.8954226508962,97.0566401643906,20.254472966603824,99.14754195215777,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,12.31,118.0,4.6,0.20731971238140065,659.3297806661251,33.67054907488099,693.0003297410061,90.09078532236246,20.358891401836814,92.36251436113996,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,14.52,115.0,6.4,0.208833583362528,480.0480716253444,28.75420588829764,508.802277513642,83.48831055902377,20.433087615387002,85.95236511869864,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,17.07,122.0,15.2,0.20969135803355138,360.13159929701226,24.559225405840643,384.6908247028529,78.40565285743114,20.47500861239623,81.03500711222095,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,31.82,121.0,10.2,0.2097852005285744,116.34577309868006,13.180816861191751,129.5265899598718,60.845069644137965,20.47958965709815,64.1991907466373,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,34.61,118.0,10.4,0.20978543466564195,98.58629586824617,12.11829126328361,110.70458713152978,58.41294120312724,20.479601085525218,61.898996442771555,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
NGC3769,37.16,113.0,10.5,0.20978531753710744,85.6358288482239,11.286701465358638,96.92253031358253,56.41123469664531,20.479595368383794,60.01367532865094,,1999.2525281400583,1999.2525281400583,True,4.203563231689507,0.5509266868318161,formula
