r_kpc,v_obs_kmps,v_err_kmps,v_model_kmps,a_newton,sigma_profile,beta_local,d_eff_local,cinfo_cap,a_struct,a_total
0.33,4.0,7.9,117.4688268612428,1467.538484848485,1212.3161922252837,36.05305059796168,2.214212753041386,0.4461959945357882,40347.38661865648,41814.92510350496
0.99,17.0,8.6,83.84376700083567,2267.667171717172,396.606789044289,21.073623362096146,2.1475922099866818,0.3672648504139624,4833.117944333757,7100.785116050929
1.76,33.3,7.9,52.45451985556199,2034.6861931818182,-106.11268437714739,9.379837312991599,2.0840706679896526,0.28155079041681563,-471.3471856377575,1563.3390075440607
2.42,44.9,10.5,71.84394109462532,2115.9260330578513,22.383770030909343,1.9093897133685687,2.0249614553980817,0.19139265668069222,16.946641325616774,2132.872674383468
3.19,53.0,7.9,33.09769612981982,2066.6949843260186,-190.555849109568,39.19966838878748,2.2272789946495704,0.46048080668334235,-1723.29138272668,343.4036015993386
3.85,60.8,7.9,0.0,1843.431168831169,-279.0035763609428,74.34890563902755,2.3681675461748437,0.5929641532428045,-3532.2992641793116,-1688.8680953481426
4.62,69.0,7.9,0.0,1667.7198701298703,-169.16015991584214,62.112713866040224,2.3190867370186523,0.5509820451615594,-1724.8533605274388,-57.133490397568494
5.28,76.6,7.9,70.08034083123448,1601.5321401515148,-97.41047196350256,43.06530288677524,2.243081976127426,0.4772661741989441,-671.3703653367439,930.1617748147709
5.94,85.0,7.9,0.0,1539.1380471380469,-156.09377152203828,76.25621458199981,2.375941218063142,0.5992435391091516,-1548.7104092246018,-9.572362086554904
7.04,78.1,6.7,0.0,1326.8071022727274,-186.2428446763673,104.06229210082424,2.497032272064929,0.6854409536200025,-2038.207693868488,-711.4005915957605
8.8,81.6,6.7,0.0,1006.4835113636364,-178.6880837852962,125.74261617047893,2.6097295637951525,0.7489185918277494,-1910.4762051399077,-903.9926937762714
10.56,84.5,6.7,0.0,697.8250473484848,-175.37412728133614,143.59856379919907,2.7263190596035454,0.8011405626287622,-1792.7939754380034,-1094.9689280895186
