galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
NGC2841,18.48,299.0,227.6905538225071,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.090978139137039,0.12171791270362138,0.04314325541349959,3489654.166714596,51432060.198378325,0.7436899785534515,38529892.208013825,0.25631002144654846,0.6550120816698604,0.5043879295900957,0.49819281643784985,0.49750925175093685,0.4848102570872962,0.15790199779448127,0.7602037937842269,557119159.805202,513.1216796251075,3,227.6905538225071,0.23849313102840436,0.061128179528744817
NGC2841,20.57,299.0,217.05240956967052,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.0833756483626242,0.11032292097535593,0.03727160207932438,3014674.980665572,46283323.45677845,0.7362777343067343,34561822.06660503,0.2637222656932658,0.6189096649174638,0.5087758591801914,0.49638563287569964,0.4950185035018737,0.49129638239553286,0.14302537098339835,0.748022695409381,506586682.640935,616.991615250215,3,217.05240956967052,0.2740722087970886,0.07227894386752602
NGC2841,22.51,298.0,210.21654882525306,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.0763187908973775,0.09974575161993247,0.031821359271525386,2573785.2098832233,41504113.27558049,0.7293974693121736,30878541.64826385,0.2706025306878264,0.5853983307071051,0.5128488655939645,0.49470815148308184,0.4927065170888677,0.49731699631801096,0.1292164446611491,0.7367158385446916,459680938.28750056,713.406770806535,3,210.21654882525306,0.29457533951257364,0.0797128323503281
NGC2841,24.59,296.0,202.46587539632452,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.068752675676907,0.08840528138318983,0.025977799972441935,2101078.6515186443,36380011.63800742,0.7220206903489333,26929457.488392897,0.27797930965106665,0.5494686527908446,0.5172158003056386,0.4929096147322338,0.4902276862955417,0.5037720875338637,0.11441099788265507,0.7245930229371895,409390243.31062245,816.7797210937231,3,202.46587539632452,0.31599366420160635,0.0878397006288735
NGC2841,26.68,293.0,193.0401836406089,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.061150184902492,0.07701028965492437,0.02010614663826673,1626099.4654696197,31231274.89640754,0.714608446102216,22961387.346984103,0.285391553897784,0.5133662360384479,0.5216037298957343,0.4911024311700836,0.4877369380464785,0.5102582128421004,0.09953437107157213,0.7124119245623437,358857766.1463555,920.6496567188306,4,193.0401836406089,0.3411597827965567,0.09736412053973978
NGC2841,28.77,289.0,184.27017392947778,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.053547694128077,0.06561529792665892,0.014234493304091524,1151120.2794205952,26082538.154807672,0.7071962018554987,18993317.20557531,0.29280379814450136,0.4772638192860513,0.5259916594858302,0.48929524760793347,0.48524618979741535,0.516744338150337,0.08465774426048919,0.7002308261874979,308325288.9820885,1024.519592343938,4,184.27017392947778,0.3623869414204921,0.10610827284588902
NGC2841,30.7,289.0,177.4628935862368,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.046527212216775,0.05509265006275828,0.008812344531384284,712503.1363226925,21327963.077636495,0.7003514021444152,15329022.768771973,0.29964859785558484,0.44392522391182865,0.5300436710211817,0.48762641302661774,0.4829461208401465,0.5227339179804312,0.07091999797082886,0.6889822520901522,261661326.81604296,1120.4377625623388,4,177.4628935862368,0.38594154468430175,0.11564684271886956
NGC2841,32.79,288.0,171.75045647683152,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.03892472144236,0.04369765833449282,0.0029406911972090777,237523.95027366793,16179226.33603663,0.6929391578976978,11360952.627363179,0.30706084210230217,0.4078228071594321,0.5344316006112774,0.4858192294644676,0.48045537259108334,0.5292200432886679,0.05604337115974592,0.6768011537153064,211128849.65177602,1224.3076981874462,4,171.75045647683152,0.403644248344335,0.1239433428063623
NGC2841,34.88,285.0,167.52823314295412,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.034486101205494,0.03670657841987094,4.617341501146181e-06,32.61140303954002,13042359.88028271,0.6836148696423889,8974982.014567746,0.316385130357611,0.3788135065156205,0.5369616260371131,0.48462366464579676,0.47784598021779734,0.5308135097497295,0.047177087677636904,0.6606183836629085,182542313.88517797,1315.6032561108682,4,167.52823314295412,0.41218163809489783,0.1304081412996679
NGC2841,36.96,283.0,164.3316235543238,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.033217450787036,0.03413178911363417,4.125329701846863e-06,29.136417469757724,11922746.467168579,0.6724322997338184,8174957.203515742,0.32756770026618165,0.35700218410735696,0.5376305314074851,0.48404251257096503,0.47513099652649665,0.527530102973119,0.04433481230992358,0.6405305182091785,175933492.69504768,1393.9477799679069,4,164.3316235543238,0.41932288496705367,0.1373566330976384
NGC2841,38.9,275.0,161.66047166824671,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.03203419030059,0.03173030293377872,3.6664340813465377e-06,25.895325159480006,10878491.649167899,0.6620024027998631,7428780.216284547,0.3379975972001369,0.33665893147657266,0.5382544143010052,0.48350047650117006,0.47259875212211044,0.5244676947295496,0.04168384393811404,0.6217947206225265,169769496.00809923,1467.019114719183,4,161.66047166824671,0.41214373938819376,0.1393035936142889
NGC2841,40.99,272.0,158.5730150435439,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.030759440601274,0.02914313483280042,3.172056840704433e-06,22.403632928304518,9753495.47925995,0.6507660705359628,6624909.132102483,0.3492339294640372,0.31474274694134624,0.5389265355625809,0.4829165304259786,0.4698707156246016,0.5211685023434361,0.03882790378497901,0.6016102788925766,163128901.6391702,1545.7402949409193,4,158.5730150435439,0.417010974104618,0.1456343811161816
NGC2841,43.08,271.0,155.35688204904216,2.83,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.0294846909019575,0.02655596673182213,2.6776796000623305e-06,18.91194069712904,8628499.309352003,0.6395297382720625,5821038.047920422,0.3604702617279375,0.2928265624061199,0.5395986568241566,0.4823325843507871,0.46714267912709273,0.5178693099573226,0.03597196363184399,0.5814258371626266,156488307.2702412,1624.4614751626552,4,155.35688204904216,0.42672737251275955,0.1538225276561495
NGC2841,45.16,274.0,151.7352121295515,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.0282160404834997,0.023981177425585358,2.185667800763012e-06,15.436955127346739,7508885.896237872,0.6283471683634919,5021013.236868418,0.3716528316365081,0.2710152399978563,0.5402675621945286,0.48175143227595535,0.46442769543579204,0.5145859031807122,0.033129688264130666,0.5613379717088967,149879486.0801109,1702.805999019694,5,151.7352121295515,0.4462218535417828,0.16583961540689476
NGC2841,47.1,277.0,147.8638005057357,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.0270327799970533,0.021579691245729903,1.7267721802626853e-06,12.19586281706901,6464631.078237189,0.6179172714295366,4274836.249637219,0.38208272857046344,0.25067198736707197,0.5408914450880487,0.4812093962061604,0.46189545103140583,0.5115234949371427,0.030478719892321118,0.5426021741222447,143715489.39316243,1775.8773337709704,5,147.8638005057357,0.4661956660442755,0.17812531212992133
NGC2841,49.19,281.0,143.90104690376648,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.025758030297737,0.01899252314475161,1.2323949396205823e-06,8.704170585893532,5339634.908329242,0.6066809391656363,3470965.165455159,0.3933190608343637,0.22875580283184557,0.5415635663496244,0.4806254501309689,0.459167414533897,0.5082243025510292,0.027622779739186098,0.5224177323922947,137074895.0242334,1854.5985139927063,5,143.90104690376648,0.48789663023570645,0.19189904438855887
NGC2841,51.27,286.0,140.6067857537466,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.024489379879279,0.016417733838514834,7.403831403212626e-07,5.22918501611122,4220021.495215107,0.5954983692570657,2670940.354403151,0.4045016307429343,0.20694448042358193,0.5422324717199964,0.4800442980561372,0.45645243084259624,0.5049408957744187,0.024780504371472768,0.5023298669385646,130466073.83410308,1932.9430378497452,5,140.6067857537466,0.508367881979907,0.20563563727820397
NGC2841,53.36,282.0,138.26573183547686,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.023214630179963,0.013830565737536542,2.4600589967915966e-07,1.7374927849357462,3095025.3253071606,0.5842620369931654,1867069.2702210909,0.41573796300683463,0.18502829588835557,0.5429045929815721,0.47946035198094566,0.4537243943450874,0.5016417033883053,0.021924564218337748,0.4821454252086148,123825479.46517408,2011.6642180714812,5,138.26573183547686,0.5096959863990183,0.21189997113828712
NGC2841,55.3,283.0,137.06178570265308,4.24,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.5786707520388801,1467056.8646950887,0.4213292479611199,0.1741226346842238,0.5432390456667582,0.47916977594352983,0.45236690249943706,0.5,0.020503426534481083,0.4721014924817498,120521068.87010893,2050.8364800000004,5,137.06178570265308,0.5156827360330279,0.2172722193593284
NGC2841,57.38,288.0,136.17402211875802,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.5786707520388801,1467056.8646950887,0.4213292479611199,0.1741226346842238,0.5432390456667582,0.47916977594352983,0.45236690249943706,0.5,0.020503426534481083,0.4721014924817498,120521068.87010893,2050.8364800000004,5,136.17402211875802,0.527173534309868,0.22211362875578233
NGC2841,59.47,287.0,135.4042813207913,5.66,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.5786707520388801,1467056.8646950887,0.4213292479611199,0.1741226346842238,0.5432390456667582,0.47916977594352983,0.45236690249943706,0.5,0.020503426534481083,0.4721014924817498,120521068.87010893,2050.8364800000004,5,135.4042813207913,0.528208079021633,0.22254951270117246
NGC2841,61.56,289.0,134.23628496051282,7.07,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.5786707520388801,1467056.8646950887,0.4213292479611199,0.1741226346842238,0.5432390456667582,0.47916977594352983,0.45236690249943706,0.5,0.020503426534481083,0.4721014924817498,120521068.87010893,2050.8364800000004,5,134.23628496051282,0.5355145849117203,0.22562795733306643
NGC2841,63.64,294.0,132.65628556536626,7.07,2.04,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC2841_structure_enriched.csv,2.022580304970734,0.012543171084418159,2.950060331572786e-17,4.459654543265603e-11,2535218.618750096,0.5786707520388801,1467056.8646950887,0.4213292479611199,0.1741226346842238,0.5432390456667582,0.47916977594352983,0.45236690249943706,0.5,0.020503426534481083,0.4721014924817498,120521068.87010893,2050.8364800000004,5,132.65628556536626,0.548788144335489,0.2312204961428501
