galaxy,r_kpc,v_obs_kms,v_vis_kms,v_err_kms,h_kpc,source_path,Dw_i,sigma_i,beta_i,S_i,I_int_i,eta_obs_i,I_ext_i,DeltaD_i,eta_sigma_term_i,eta_dw_term_i,eta_density_term_i,eta_flow_term_i,eta_transition_term_i,propagation_source_i,propagation_term_i,segment_density_eff_msun_per_kpc3,segment_wedge_volume_eff_kpc3,segment_index,v_bar_kms,delta_v_i,C_i
NGC5985,13.39,305.0,227.93530244347846,10.1,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.160083474888895,0.020396283041139156,1.0123725602241506e-07,1.0418248728570343,3360.6708732467746,0.6115012384165887,2055.6381688690653,0.3884987615834114,0.4941983567755502,0.48901958084531155,0.5001944542546702,0.48418582619263556,0.4290999414583785,0.09115689524208993,0.49955464066768734,487843627.1399663,318.7863077039275,3,227.93530244347846,0.2526711395295788,0.09816242479511071
NGC5985,14.1,300.0,229.88370298914188,8.78,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1553936092444386,0.020272256541236086,7.55487787529021e-08,0.7731830906737565,3822.538054597183,0.6116055391837151,2338.389492810062,0.3883944608162849,0.4926811683080145,0.4924845131119021,0.5001330931343076,0.48917607659407053,0.4263279474836658,0.08495037130331763,0.4996951762792171,485444400.0504465,343.0049732729103,3,229.88370298914188,0.23372099003619373,0.09077593790655576
NGC5985,14.93,295.0,229.79410566853105,9.72,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1499110902516234,0.020127267815997284,4.55185870153024e-08,0.4591370636144312,4362.467294767379,0.6117274682495109,2668.9297729101013,0.3882725317504892,0.49090755362061367,0.49653506773340944,0.5000613611203626,0.495009749598565,0.423087447485058,0.07769485740306267,0.49985946438847023,482639669.79086703,371.31693443101705,3,229.79410566853105,0.2210369299371829,0.08582256839706551
NGC5985,15.64,294.0,228.80087434273497,5.32,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.145221224607167,0.02000324131609421,1.9830109745789354e-08,0.19049528143115255,4824.334476117789,0.6118317690166373,2951.6810968510986,0.3881682309833627,0.489390365153078,0.5,0.5,0.5,0.4203154535103453,0.07148833346429034,0.5,480240442.70134723,395.53559999999993,3,228.80087434273497,0.22176573352811235,0.08608241247633518
NGC5985,16.35,290.0,228.586548379383,5.32,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1441932286746113,0.02347472352986136,4.0705702128683784e-05,931.3752558227833,6226.599199085565,0.629133433017973,4063.2725200657487,0.37086656698202697,0.5165674425274284,0.5007171050681223,0.5001278557698632,0.5043829322520089,0.43638600151284174,0.09883010659934427,0.5295515465572329,485339845.937343,401.92632995983934,3,228.586548379383,0.2117705228297138,0.07853860678984492
NGC5985,17.18,291.0,228.39280023678504,4.03,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1429914869506375,0.027532935131870828,8.826805955927312e-05,2019.943356173938,7865.866410442256,0.6493593219209429,5362.738550020898,0.3506406780790571,0.5483378287537815,0.5015554109928287,0.5002773209656186,0.5095066417860475,0.4551726984735065,0.13079302448961846,0.5640977207016036,491301120.14280283,409.3971832931727,3,228.39280023678504,0.2151450163684363,0.07543859442475834
NGC5985,17.89,286.0,226.46672912372804,3.25,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.141963491018082,0.03100441734563798,0.00012895393157821112,2951.12811671529,9268.131133410032,0.6666609859222786,6474.329973235549,0.3333390140777214,0.5755149061281317,0.502272516060951,0.5004051767354818,0.5138895740380565,0.4712432464760029,0.15813479762467236,0.5936492672588365,496400523.3787986,415.7879132530121,3,226.46672912372804,0.20815828977717468,0.06938727908642804
NGC5985,18.72,287.0,222.76641802569793,3.61,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.140761749294108,0.035062628947647445,0.00017651628900880044,4039.6962170664447,10907.398344766723,0.6868868748252486,7773.796003190699,0.3131131251747515,0.6072852923544848,0.5031108219856575,0.5005546419312373,0.5190132835720951,0.49002994343666767,0.19009771551494659,0.6281954414032073,502361797.58425844,423.2587665863454,4,222.76641802569793,0.2238103901543626,0.07007797070781291
NGC5985,19.44,294.0,220.14586914134907,3.35,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.139719274545601,0.03858300527710147,0.0002177752014787095,4983.996255925283,12329.413275100245,0.7044322242350538,8901.043643633728,0.2955677757649462,0.6348451454665021,0.5038380271251618,0.5006842984865915,0.5234579472642732,0.5063268371856782,0.21782458404626892,0.658163206926035,507533023.4010429,429.73950682730936,4,220.14586914134907,0.25120452673010524,0.07424796322770318
NGC5985,20.26,290.0,218.41150564931326,3.75,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1385320116375786,0.04259232276342409,0.000264764518458328,6059.449077958956,13948.930279091197,0.7244144277295542,10184.853456360504,0.2755855722704458,0.6662327559551884,0.5046662329784861,0.5008319628968559,0.5285199253581426,0.524887188399829,0.24940240654027482,0.692293162104811,513422475.02571404,437.12034987951824,4,218.41150564931326,0.2468568770713336,0.06803019373659856
NGC5985,20.98,288.0,216.8708486634384,3.04,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.134499338506953,0.04595288696769043,0.00045972499532638257,8511.070661466454,16332.772510730238,0.7365146879590035,12152.949553488106,0.2634853120409965,0.6850153632225887,0.5072071340880417,0.500207135489007,0.5320933001965557,0.5316121967705926,0.26635689399065415,0.715308448885085,500179546.40077275,502.0051782405751,4,216.8708486634384,0.24697621991861662,0.06507460637196248
NGC5985,21.69,290.0,215.0673266677205,6.4,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.127574006876331,0.049109184156781935,0.0008035445082416614,12415.028468398208,19631.974411272786,0.7430774260768597,14922.88098849733,0.2569225739231404,0.6948817612922782,0.5115012506526542,0.4988469812203308,0.5347578572091948,0.5288048597215468,0.2724531377716264,0.7311481623667262,468962145.04336524,623.5817486594859,4,215.0673266677205,0.2583885287319983,0.06638584587403831
NGC5985,22.52,294.0,212.96798468314432,4.19,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.119478196660252,0.05279894002571987,0.001205474361367972,16978.810130022637,23488.787900639414,0.7507493593695647,18160.969849141908,0.24925064063043537,0.7064157195990982,0.516521133397201,0.4972569417231459,0.537872761885942,0.5255230431712539,0.27957973261417135,0.7496650105213207,432468563.17484677,765.7064718252545,4,212.96798468314432,0.27561909971719617,0.068698237174495
NGC5985,23.23,297.0,211.23158168228537,4.12,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.11255286502963,0.05595523721481138,0.0015492938742832508,20882.76793695439,26787.98980118196,0.7573120974874207,20930.901284151136,0.24268790251257927,0.7162821176687877,0.5208152499618134,0.49589678745446963,0.5405373188985811,0.5227157061222082,0.2856759763951436,0.7655047240029619,401251161.81743926,887.2830422441654,4,211.23158168228537,0.28878255325829844,0.07008403213248367
NGC5985,24.06,293.0,209.70541814650377,5.15,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.1044570548135506,0.05964499308374932,0.0019512237274095614,25446.54959857882,30644.80329054859,0.7649840307801258,24168.99014479571,0.23501596921987425,0.7278160759756077,0.5258351327063602,0.4943067479572848,0.5436522235753283,0.5194338895719153,0.2928025712376886,0.7840215721575564,364757579.9489208,1029.407765409934,4,209.70541814650377,0.28428184932933864,0.06681077435175278
NGC5985,24.77,291.0,208.54097439112533,6.21,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.0975317231829287,0.06280129027284082,0.0022950432403248404,29350.507405510572,33944.00519109114,0.7715467688979818,26938.921579804934,0.22845323110201815,0.7376824740452972,0.5301292492709726,0.49294659368860855,0.5463167805879674,0.5166265525228695,0.29889881501866084,0.7998612856391977,333540178.5915133,1150.984335828845,4,208.54097439112533,0.28336434917139064,0.06473550114732467
NGC5985,25.95,297.0,207.06655186195573,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.086022017092599,0.06804696729133092,0.0028664615857333315,35838.77530998869,39427.18581452804,0.7824538547839962,31542.469598552656,0.2175461452160038,0.7540801497104148,0.5372659500403283,0.4906860556082734,0.5507451992850295,0.5119608374272724,0.3090306004574598,0.8261864432565731,281657736.89892066,1353.0411711729498,5,207.06655186195573,0.30280622268701773,0.06587432649297954
NGC5985,28.92,292.0,202.0065392505896,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.057052672102533,0.08125006961753058,0.004304692505956398,52169.41571363278,53228.072637924335,0.809906435361507,43129.36588302786,0.19009356463849303,0.7953522655793975,0.5552286629937069,0.4849963962026841,0.5618913039717031,0.5002174697714049,0.3345317892313859,0.8924455264121706,151072269.24892038,1861.6079516576895,5,202.0065392505896,0.30819678338839174,0.05858622516441688
NGC5985,31.76,288.0,193.9015804474012,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,0.8104148164833127,43343.938036444066,0.18958518351668727,0.7961165640214157,0.5555613058261768,0.4848910321396176,0.5620977133177526,0.5,0.33500403346794005,0.8936725464706076,148654019.84799448,1871.0258549999994,5,193.9015804474012,0.32673062344652365,0.06194328520663083
NGC5985,34.72,285.0,189.85884388144788,4.0,5.62,data\derived\crossmatch\sparc_structure_test32\per_galaxy\NGC5985_structure_enriched.csv,2.0565162027508648,0.0814945715124602,0.0043313264118864546,52471.834980366926,53483.644616135374,0.8104148164833127,43343.938036444066,0.18958518351668727,0.7961165640214157,0.5555613058261768,0.4848910321396176,0.5620977133177526,0.5,0.33500403346794005,0.8936725464706076,148654019.84799448,1871.0258549999994,5,189.85884388144788,0.333828617959832,0.06328895979903683
