galaxy,r_kpc,v_obs_kmps,v_err_kmps,sigma_profile,a_bar_kmps2_per_kpc,a_struct_kmps2_per_kpc,a_total_kmps2_per_kpc,v_bar_kmps,v_struct_kmps,v_model_kmps,beta_raw,beta_formula,beta_clipped,use_dimension_proxy,d_eff_proxy,d_eff_boost,beta_mode
NGC4013,17.19,166.0,5.0,0.2031966098376268,1294.4299999999998,20.704081862399725,1315.1340818623996,149.16853455068866,18.86539602591611,150.35675863497008,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,17.88,166.0,5.0,0.2459332904655691,1186.580956375839,24.09157543554815,1210.672531811387,145.65736335661165,20.754695102255802,147.12859976492535,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,18.58,166.0,5.0,0.28593255078424007,1091.191528525296,26.954624364462354,1118.1461528897585,142.38798615051763,22.37893922177078,144.1358925482883,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,19.39,166.0,5.0,0.32782889845045654,996.2223156266117,29.613164583715246,1025.835480210327,138.98471390768123,23.962455243113936,141.0352791370948,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,20.09,168.0,5.0,0.382216246793709,923.7322100547536,33.32303903408724,957.0552490888409,136.22694337024524,25.873922280837373,138.66232348476933,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,20.79,172.0,5.0,0.4536169854470955,858.4657335257335,38.21643870604744,896.682172231781,133.59454554733887,28.187226906858474,136.5357915006125,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,21.48,173.0,5.0,0.4922388119648565,801.6045530726255,40.13811490303261,841.7426679756582,131.21915180338576,29.362675425055198,134.4642424889128,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,22.3,171.0,5.0,0.5048338415485844,742.6910358744394,39.65144256866796,782.3424784431074,128.69347341648682,29.73595751411573,132.0842052225825,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,22.99,170.0,5.0,0.5199231043173476,698.7454023488473,39.61097575962753,738.3563781084748,126.74445471104444,30.177082905970828,130.2874250751539,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,23.69,172.0,5.0,0.5611668079919776,659.0968383284087,41.4898925083018,700.5867308367104,124.9560086590477,31.351165106287034,128.828955027671,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,24.39,173.0,5.0,0.5887690410364194,625.3490159901598,42.28132224279395,667.6303382329538,123.50005060727707,32.11294831530958,127.60683347494265,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,25.2,176.0,5.0,0.6372402908231054,588.6560555555556,44.291264700529766,632.9473202560853,121.79545393814992,33.40867956764155,126.29438811939883,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,25.9,178.0,5.0,0.6763069326190846,556.8786795366796,45.736135955821304,602.6148154925008,120.09645207082514,34.4175234619775,124.93087577238771,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,26.59,180.0,6.0,0.714388810731251,527.6960135389244,47.05780886054957,574.753822399474,118.45436674095218,35.373254552020136,123.623234618748,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,27.41,180.0,8.0,0.738901515135898,495.6206676395476,47.21640491471326,542.8370725542609,116.55454731583835,35.97501436708942,121.98017936825757,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,28.1,180.0,5.0,0.7595337861130541,470.40740925266897,47.343043361579596,517.7504526142486,114.97151038409471,36.4738196308035,120.61835564482044,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,28.8,180.0,5.0,0.7791783667306611,447.12792013888884,47.38706311172721,494.51498325061607,113.47812167990797,36.94248797276306,119.33998289600072,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,29.61,178.0,5.0,0.7842615712705631,422.4109084768659,46.391447418648184,468.8023558955141,111.83732382348927,37.0627947956731,117.81866472705491,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,30.31,174.0,5.0,0.7672897834154865,403.3385879247774,44.33930425801019,447.6778921827876,110.56759290135605,36.6595732662055,116.48655249452742,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
NGC4013,31.01,170.0,10.0,0.753814162375007,383.1152595936794,42.577280757907964,425.69254035158735,108.99726693821272,36.33622815184215,114.89441098810127,,1751.5211867907217,1751.5211867907217,False,,1.0,formula
