r_kpc,v_obs,v_model
1.17,123.0,178.67846335144893
1.56,142.0,203.44473915002985
1.96,205.0,222.695459160248
2.73,228.0,253.17195880826478
3.52,238.0,273.66313176249054
10.59,229.0,265.48811495717905
17.65,225.0,245.19477789591846
24.61,220.0,231.03598465753203
31.67,222.0,227.0149205549977
38.74,219.0,211.36049945899515
45.8,214.0,192.2644981108199
52.86,216.0,179.5344830195243
59.82,216.0,171.6781875183069
