r_kpc,v_obs,v_model
0.33,4.0,45.102817859164475
0.99,17.0,52.46010072922256
1.76,33.3,58.69735928712194
2.42,44.9,71.75764215807534
3.19,53.0,79.68140683824538
3.85,60.8,82.1005296641558
4.62,69.0,86.53664147528427
5.28,76.6,91.27731362626443
5.94,85.0,94.56696157311977
7.04,78.1,95.4075776834701
8.8,81.6,92.8902456105696
10.56,84.5,84.52699158026516
