r_kpc,v_obs,v_model
0.19,3.74,8.846700756237357
0.38,5.4,10.022039541335175
0.57,7.31,12.185064638874486
0.75,8.85,13.46242671038164
0.94,10.7,13.069511674434425
1.13,12.4,13.954607677840281
1.32,14.1,14.774762388371428
1.51,15.9,13.909904265431022
1.69,17.8,12.736489547182693
