r_kpc,v_obs,v_model
2.89,189.0,216.26924530348253
5.77,212.0,233.65765205429443
8.66,206.0,202.06493889585397
11.54,200.0,190.39578303887347
14.43,172.0,165.3728300973333
17.31,190.0,149.47879295482454
20.2,169.0,136.8122173221174
23.08,150.0,126.75327183954471
28.85,160.0,112.21347633828907
31.74,155.0,106.70978431976248
34.62,151.0,101.96782171771518
