r_kpc,v_obs,v_model
0.87,23.4,27.53860731303919
1.74,28.0,37.81752306464049
2.61,36.7,39.79149873379719
3.5,47.6,41.60602057642967
4.37,63.3,41.58333788823358
5.24,71.2,42.340269806841114
6.11,68.1,41.290700128148806
6.98,74.4,40.06096518144613
