r_kpc,v_obs,v_model
0.08,5.11,25.037497145494573
0.24,10.8,18.728652803209606
0.4,17.3,3.0050314870998607
0.57,20.8,3.8667430452519653
0.73,20.8,7.002594579803532
0.89,22.9,9.11725174297609
1.05,24.3,10.854222528635342
1.21,24.2,11.356051856823127
