r_kpc,v_obs,v_model
0.5,24.2,35.22841233943919
1.0,42.0,41.77702028020446
1.5,59.4,43.02281509718407
2.0,63.9,46.537462779532625
2.49,66.0,47.931182667718986
3.0,67.2,48.89931237595784
3.49,68.7,48.88996722895319
4.0,71.3,51.24234853230277
4.49,72.5,52.529276925564794
5.01,74.0,54.014169192750586
5.5,76.2,54.991393430325246
