r_kpc,v_obs,v_model
0.22,50.2,4.6904157598234293e-07
0.66,62.2,12.892132130600931
1.11,72.4,29.162887557354413
1.55,73.2,32.78824233805968
2.0,72.9,33.39872245133658
2.45,72.6,31.934119252317576
2.89,71.5,30.220948280796353
3.34,71.1,28.536225266153597
3.78,71.4,27.101508562872866
4.22,71.5,26.141181203735613
4.66,71.5,25.29516975923997
5.11,71.3,24.579234397375405
5.56,71.8,23.949260755177725
6.0,71.5,23.897144390803643
