r_kpc,v_obs,v_model
1.74,145.0,173.91771035821677
3.5,174.0,192.49583207684202
5.24,194.0,204.28697186850331
6.98,190.0,186.14463861902195
8.81,186.0,175.6317698983236
10.9,188.0,165.06309167321163
13.12,187.0,152.68434046074245
15.33,179.0,140.50683042062548
17.3,176.0,132.7381324181862
19.05,167.0,126.61945600388728
