r_kpc,v_obs,v_model
9.19,248.0,217.62075456002617
13.79,264.0,246.18605020010185
18.35,272.0,244.63813394694859
22.94,271.0,235.99547230544658
27.52,264.0,213.0409311972413
32.11,242.0,193.35952383721502
36.7,244.0,179.2550482894711
41.44,241.0,167.23646918734528
46.02,237.0,157.57336834886686
