r_kpc,v_obs,v_model
3.5,102.0,137.22194734913782
5.24,125.0,162.80600830286357
6.98,145.0,176.68420642252931
8.72,164.0,182.44949599819523
10.47,162.0,174.6210952906361
12.19,160.0,169.28931901793894
13.94,156.0,165.06016193894558
16.03,146.0,156.5916713000689
22.3,158.0,132.72025733374272
27.52,168.0,117.21114058990372
30.08,169.0,111.37823136548612
32.52,167.0,106.72481523831145
