r_kpc,v_obs,v_model
1.1,26.9,27.559023233269
2.2,38.0,36.342163175534985
3.3,40.5,42.626853010698916
4.39,41.4,47.5450484577443
5.5,42.3,50.09421715673429
6.59,42.3,54.01885214202841
7.69,42.3,56.109398237071474
