r_kpc,v_obs,v_model
0.34,19.6,20.702579697579974
0.68,32.5,24.97266771401885
1.02,41.9,24.66532250251069
1.37,50.6,28.08681139177107
1.71,57.0,31.437530750055124
2.05,60.5,30.376079548102485
2.39,60.5,28.806220988036007
2.74,60.0,27.419830058723047
3.08,61.5,27.057388849070602
3.42,61.5,27.008466818685303
3.76,63.0,26.67571228777915
4.11,64.0,25.964569273915806
