r_kpc,v_obs,v_model
0.87,27.3,74.05119904364369
1.74,52.7,104.3485597802724
2.71,69.2,121.08457564571857
3.58,83.5,137.89784562002222
4.45,95.9,145.03539712546987
5.32,110.0,125.25583571383677
