r_kpc,v_obs,v_model
1.74,87.5,119.03296802682496
3.5,106.0,132.23617093163278
5.24,116.0,123.58160266572426
6.98,125.0,113.27746246244556
8.72,126.0,104.10478684220129
10.47,123.0,96.27726441962326
12.31,118.0,89.58159524296875
14.52,115.0,83.15528517498926
17.07,122.0,78.28719476398587
31.82,121.0,60.73678608100424
34.61,118.0,58.36946272548413
37.16,113.0,56.37147741476782
