r_kpc,v_obs,v_model
1.03,39.15,21.334435742516334
2.07,49.15,27.93705358799969
3.09,55.05,28.51095520973117
4.13,59.35,28.977474450508197
5.16,63.85,29.975748782779966
6.2,68.2,30.707829260136094
7.23,71.7,32.06557672958411
8.26,73.5,33.15771527647935
9.28,73.15,33.620337018138265
10.34,72.5,33.498536854619424
11.4,73.0,32.66402010000627
12.37,74.7,31.337297244701986
