r_kpc,v_obs,v_model
1.74,54.7,50.27817354303715
3.5,85.4,58.74902821834045
5.24,93.8,64.60520032700653
6.98,98.7,69.77658014556738
8.72,103.0,73.10207370409135
10.47,107.0,75.27794457944796
12.19,109.0,75.3409219391202
13.94,108.0,73.04443840745886
15.68,108.0,67.45752634080618
16.61,108.0,65.13286489960791
