r_kpc,v_obs,v_model
0.87,26.6,7.362154270542072
1.74,45.2,11.485781689755466
2.61,57.0,17.296127116342852
3.5,69.3,23.454452586852383
4.37,77.3,26.100516617867513
5.24,80.7,30.087732325811633
6.11,84.0,31.733923360965154
6.98,85.0,34.18819350846118
7.85,85.7,34.14682872492477
