r_kpc,v_obs,v_model
0.87,42.2,84.48293840388536
1.74,79.9,114.43316963923351
2.71,112.0,125.96229569604972
3.58,127.0,139.85944383915435
4.45,130.0,147.825828448156
5.32,133.0,140.43948277897312
6.2,136.0,129.76586660191856
