r_kpc,v_obs,v_model
2.5,206.0,206.65693716152768
7.49,285.0,237.3669165694341
12.54,291.0,245.54328994322626
17.45,274.0,230.40305976316796
22.47,266.0,214.09149184481362
27.48,255.0,200.06781976337163
32.5,250.0,185.343127897087
37.51,242.0,172.73117183914815
42.42,237.0,162.89468480742724
47.44,235.0,154.01132078476135
52.45,236.0,145.5567584252837
57.47,242.0,139.78120235723736
62.48,246.0,134.3923131254941
67.4,242.0,128.72152285555748
72.41,242.0,123.18842807061718
