r_kpc,v_obs,v_model
0.59,45.3,7.681145747868607e-07
1.18,59.8,26.140338520460688
1.77,60.7,36.02502057661049
2.36,58.8,40.104068615282195
2.95,57.9,39.32370578239588
3.54,56.9,37.99386310609525
4.13,55.9,35.84264872622406
