r_kpc,v_obs,v_model
0.33,12.2,9.621889771906737
0.66,19.4,14.809287088747311
1.0,23.9,18.155139096868435
1.33,26.0,18.025493157137454
1.67,28.2,19.138227637787974
2.0,30.6,20.36546461137013
2.32,33.1,20.88552158521813
