r_kpc,v_obs,v_model
3.23,194.0,243.51715295522413
9.18,172.0,187.48765518875106
10.64,170.0,187.10832302886266
11.58,170.0,185.65685259658454
12.52,171.0,185.89091368758287
13.57,172.0,189.17127069215456
15.76,174.0,188.62884254660725
24.94,193.0,155.4127982725001
26.3,194.0,151.72306532555186
34.96,201.0,133.84691371799192
36.84,202.0,130.61043528191496
47.38,205.0,121.10676067774237
64.59,204.0,110.38659851916394
