r_kpc,v_obs,v_model
0.61,47.3,24.220935766458485
1.22,70.4,33.44988004149267
1.84,83.7,34.98868747441944
2.45,89.1,38.358022629742614
3.07,91.7,39.73161750375038
3.68,95.1,39.429675730692324
4.3,96.9,39.20444917198481
4.91,100.0,39.64770162457545
5.52,103.0,40.10318976822581
6.13,106.0,39.70911078761701
