r_kpc,v_obs,v_model
0.95,46.8,35.62520929347216
1.9,63.0,51.68363292040779
2.86,66.8,48.446947229695375
3.81,69.6,49.066258058499166
4.76,73.4,46.29481665926617
5.72,74.7,45.01625426664297
6.67,76.1,45.568413060323785
