r_kpc,v_obs,v_model
0.87,20.9,23.68409799727472
1.74,36.4,35.738720991960555
2.61,43.4,44.09192869260778
3.5,51.2,48.29499202874218
4.37,59.7,51.66858520604623
5.24,64.5,53.417626110186895
6.11,67.9,53.59678677041723
6.55,72.8,53.68193505204881
6.98,70.3,53.71713386100729
7.85,73.7,53.483178626685934
8.72,77.6,52.900304745330295
9.16,79.1,52.26773334268667
