r_kpc,v_obs,v_model
0.36,21.45,12.11722042068468
0.73,31.3,14.20662869783892
1.09,41.7,14.953080824013185
1.45,48.35,17.28208334554469
1.81,50.6,19.96712123822887
2.17,54.05,21.637629370150993
2.54,55.8,22.722947391080073
2.9,54.55,23.03697247451752
3.26,50.0,22.43932580424702
3.62,49.9,21.940721585796595
