r_kpc,v_obs_kms,v_vis_kms,v_err_kms,galaxy,v_gas_kmps,v_disk_kmps,v_bul_kmps,a_obs_kmps2_per_kpc,matched_sparc_name,matched_sparc_name_norm,included_source_catalog,secondary_source_catalog,duplicate_flag,duplicate_status,source_object_name_primary,source_object_name_secondary,structure_2014_Name,structure_2014_preferred_name,structure_2014_catalog_name_normalized,structure_2014_RAJ2000,structure_2014_DEJ2000,structure_2014_Band,structure_2014_h,structure_2014_e_h,structure_2014_z0,structure_2014_e_z0,structure_2014_z0_over_h,structure_2014_h_over_z0,structure_2014_S0,structure_2014_e_S0,structure_2014_gradz0,structure_2014_mag,structure_2014_B/T,structure_2014_Type,structure_2014_RV,structure_2014_AName,structure_2014_NED,structure_2014_thickness_flag,structure_2014_biz_name,structure_2014_biz_name_norm,structure_2014_biz_catalog_token,structure_2014_RA_match_deg,structure_2014_DE_match_deg,structure_2014_biz_aname_norm,structure_2014_biz_aname_token,structure_2014_biz_ned_norm,structure_2014_biz_ned_token,structure_2014_matched,structure_2014_match_reason,structure_2014_matched_sparc_name,structure_2014_matched_sparc_index,structure_2014_matched_sep_deg,structure_2014___source_catalog__,h_kpc,segment_index,Dw_i,sigma_i,beta_i,source_core_i,info_source_i,I_struct_i,gamma_topo,g_topo_km2s2_per_kpc,v_struct_kms,v_topo_total_kms,rotation_residual_topo_kms,rotation_residual_vis_only_kms
0.87,27.3,86.64557749821972,5.8,NGC4389,3.85,86.56,0.0,856.6551724137933,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,1.7635584102779877e-07,0.00039170088293771424,86.64557749910512,-59.34557749910512,-59.345577498219725
1.74,52.7,117.37312511814619,6.7,NGC4389,8.29,117.08,0.0,1596.1436781609198,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,4.4088960256949694e-08,0.0002769743505220158,117.37312511847298,-64.67312511847298,-64.67312511814619
2.71,69.2,132.53080245739102,6.7,NGC4389,12.5,131.94,0.0,1767.025830258303,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,1.8175642498596275e-08,0.00022193690808695136,132.53080245757684,-63.33080245757684,-63.330802457391016
3.58,83.5,143.57868435112505,6.4,NGC4389,15.95,142.69,0.0,1947.555865921788,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,1.0415072569047541e-08,0.00019309572702986,143.57868435125488,-60.07868435125488,-60.07868435112505
4.45,95.9,154.39251601032998,6.3,NGC4389,20.91,152.97,0.0,2066.6988764044945,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,6.740751727001181e-09,0.00017319452989386026,154.39251601042713,-58.492516010427124,-58.49251601032998
5.32,110.0,141.95202710775214,7.6,NGC4389,21.98,140.24,0.0,2274.436090225564,NGC4389,NGC4389,Bizyaev_2014,,False,unique_to_2014,PGC40552,,EON_186.395_45.432,PGC40552,PGC40552,186.394913,45.431683,r,7.76,0.11,2.39,0.14,0.3079896907216495,3.246861924686192,21.34,0.14,0.02,15.19,0.08,SD,7229.0,PGC040552,NED,thick_like,PGC40552,PGC40552,PGC40552,186.394913,45.431683,PGC040552,PGC40552,NED,,True,coord_review,NGC4389,77.0,0.2529881105959811,Bizyaev_2014,0.35,1,2.0299963451851553,0.0,1.0,0.02999634518515526,0.02999634518515526,0.1334837360739409,1e-06,4.7163398183172056e-09,0.00015840116108617239,141.95202710784054,-31.952027107840536,-31.952027107752144
